Color,Name,Groundedness,Density,Groups,Number of Groups,Comment,Creator,Creation Date,Modifier,Modification Date
●,G_Abdera,8,5,Place,1,,Marina Vlahakis,9/28/18,jacobo,10/30/18
●,G_Academy of Plato (Athens),5,3,Place,1,"A sanctuary in Athens in which Plato founded a school, later headed by Xenocrates",Monte Johnson,10/19/18,jacobo,5/27/19
●,G_Adramyttium,1,1,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Aegina,3,1,Place,1,,jacobo,7/16/18,jacobo,10/30/18
●,G_Aegospotami,1,1,Place,1,,jacobo,7/26/18,jacobo,10/30/18
●,G_Aeolis,1,1,Place,1,,Andrew,5/4/19,Andrew,5/4/19
●,G_Aethiopia,1,1,Place,1,,Marina Vlahakis,9/29/18,jacobo,10/30/18
●,G_Aetna M.,1,1,Place,1,,Panagiota Vlahakis,8/24/18,Andrew,5/20/19
●,G_Agrigentum,9,4,Place,1,,Panagiota Vlahakis,8/4/18,jacobo,10/30/18
●,G_Akkon,1,1,Place,1,,Andrew,2/1/19,jacobo,5/27/19
●,G_Alexandria at Egypt,6,7,Place,1,,jacobo,7/4/18,jacobo,5/24/19
●,G_Alpheios river,3,1,Place,1,,Marina Vlahakis,10/1/18,jacobo,5/27/19
●,G_Amastris,2,2,Place,1,,Sydney,4/7/19,Sydney,4/7/19
●,G_Ambracia,1,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Amphiareion,0,2,Place,1,,Jamie Marvin,9/13/18,jacobo,5/24/19
●,G_Amphipolis,1,1,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Ancient Egypt (region),14,9,Place,1,,jacobo,7/16/18,Andrew,5/20/19
●,G_Apollonia Pontica,2,1,Place,1,,Marina Vlahakis,9/30/18,jacobo,5/27/19
●,G_Apulia,1,1,Place,1,South Eastern Italy,Panagiota Vlahakis,8/4/18,jacobo,10/30/18
●,G_Areiopagos (Athens),2,1,Place,1,,jacobo,7/16/18,jacobo,5/27/19
●,G_Argos,4,2,Place,1,,Jamie Marvin,8/4/18,jacobo,10/30/18
●,G_Arkadia region,7,2,Place,1,,Jamie Marvin,9/2/18,jacobo,5/27/19
●,G_Asia,6,3,Place,1,,Jamie Marvin,8/4/18,jacobo,10/30/18
●,G_Aspendos/Primoupolis,1,0,Place,1,,Sydney,4/15/19,Andrew,5/24/19
●,G_Assos,3,1,Place,1,,Andrew,1/28/19,Andrew,1/28/19
●,G_Atarneus,3,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Athenae,147,62,Place,1,,Colin Burke,7/2/18,Andrew,5/20/19
●,G_Attica,3,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Babylon,1,1,Place,1,,Panagiota Vlahakis,8/3/18,jacobo,10/30/18
●,G_Bargylia,1,1,Place,1,,Sydney,4/15/19,Andrew,5/20/19
●,G_Bithynia,3,4,Place,1,,Jacobo,8/7/18,jacobo,10/30/18
●,G_Boeotia,2,3,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Borboros,1,2,Place,1,,Monte Johnson,10/23/18,Andrew,5/20/19
●,G_Borysthenes (Olbia),4,1,Place,1,,Andrew,5/2/19,jacobo,5/27/19
●,G_Bosphorus,1,1,Place,1,,jacobo,7/5/18,jacobo,10/30/18
●,G_Bosporus,2,2,Place,1,,Andrew,1/28/19,Andrew,5/20/19
●,G_Byzantium,2,1,Place,1,,Sydney,1/31/19,jacobo,5/7/19
●,G_Calauria,1,1,Place,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,G_Callatia,1,0,Place,1,,Sydney,10/13/18,jacobo,10/30/18
●,G_Callatis,2,2,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Cappadocia,1,1,Place,1,,Andrew,5/4/19,Andrew,5/4/19
○,G_Caria,0,1,Place,1,,jacobo,7/1/19,jacobo,7/1/19
●,G_Carthago,5,3,Place,1,,Panagiota Vlahakis,8/29/18,Andrew,5/20/19
●,G_Carystus,8,1,Place,1,,Marina Vlahakis,10/1/18,jacobo,10/30/18
●,G_Ceos,3,2,Place,1,,Marina Vlahakis,9/30/18,jacobo,10/30/18
●,G_Chalcedon,3,1,Place,1,,valli,10/16/18,jacobo,10/30/18
●,G_Chalcidice,1,1,Place,1,,Panagiota Vlahakis,8/5/18,jacobo,10/30/18
●,G_Chalcis,8,3,Place,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,G_Chenai,5,1,Place,1,,Sydney,10/13/18,jacobo,5/27/19
●,G_Chios (island),12,7,Place,1,,Jamie Marvin,7/22/18,jacobo,5/27/19
●,G_Cilicia,1,1,Place,1,,Sydney,10/23/18,jacobo,10/30/18
●,G_Clazomenae,1,1,Place,1,,jacobo,7/16/18,jacobo,10/30/18
●,G_Cnidos,3,3,Place,1,,Panagiota Vlahakis,8/31/18,jacobo,10/30/18
●,G_Cnidus,1,1,Place,1,,Andrew,4/8/19,Andrew,4/8/19
●,G_Cnossos,2,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Colchis,1,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Colophon,3,1,Place,1,,Jamie Marvin,8/4/18,jacobo,10/30/18
●,G_Corcyra,3,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Corcyrian Cave,1,0,Place,1,,Sydney,12/11/18,jacobo,5/27/19
●,G_Corinth,17,11,Place,1,,jacobo,7/5/18,jacobo,10/30/18
●,G_Cranon,1,1,Place,1,,Jamie Marvin,8/2/18,jacobo,10/30/18
●,G_Creta,16,5,Place,1,,Panagiota Vlahakis,7/24/18,Andrew,5/20/19
●,G_Crotone,11,8,Place,1,Italy,jacobo,7/24/18,Andrew,5/24/19
●,G_Cyme,4,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Cyprus,8,4,Place,1,,Marina Vlahakis,10/1/18,jacobo,10/30/18
●,G_Cyrene,16,9,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Cythera,1,0,Place,1,,Sydney,11/5/18,jacobo,5/7/19
●,G_Cyzicus,6,4,Place,1,,Panagiota Vlahakis,8/24/18,jacobo,10/30/18
●,G_Dardanus,1,1,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Delium,1,2,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Delos,7,5,Place,1,,Panagiota Vlahakis,7/29/18,jacobo,10/30/18
●,G_Delphi,11,4,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Demetrias (Magnesia),1,1,Place,1,,Andrew,5/3/19,jacobo,5/27/19
●,G_Didyma/Branchidai/Ioustinianopolis,5,2,Place,1,"Temple of Apollo at BranchidesMerged comment from G_Brachidae (Apollos' Temple) on 10/3/18, 4:19 PMTemple of Apollo at Branchides",Jacobo,8/9/18,Andrew,5/24/19
●,G_Doris,1,1,Place,1,540740,Panagiota Vlahakis,8/5/18,jacobo,10/30/18
●,G_Elea,7,7,Place,1,,Marina Vlahakis,9/23/18,jacobo,10/30/18
●,G_Eleusis in Attica,1,1,Place,1,,Monte Johnson,10/19/18,jacobo,5/27/19
●,G_Elis,15,15,Place,1,,jacobo,7/4/18,jacobo,10/30/18
●,G_Ephesus,18,7,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Epidaurus,1,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Eresus,2,3,Place,1,,Jamie Marvin,8/20/18,jacobo,10/30/18
●,G_Eretria,17,7,Place,1,,Jamie Marvin,8/17/18,jacobo,10/30/18
●,G_Erythrae,2,2,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Etis,4,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Europe region,2,0,Place,1,,Sydney,4/15/19,jacobo,5/27/19
●,G_Gaul,1,0,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Gela,3,1,Place,1,,jacobo,7/5/18,jacobo,10/30/18
●,G_Hades (Place),9,4,Place,1,,Panagiota Vlahakis,8/4/18,jacobo,5/7/19
●,G_Halicarnassus,2,2,Place,1,,Marina Vlahakis,9/23/18,jacobo,10/30/18
●,G_Halys,1,0,Place,1,,Sydney,10/15/18,jacobo,10/30/18
●,G_Heliopolis,1,1,Place,1,,Panagiota Vlahakis,9/1/18,jacobo,10/30/18
●,G_Hellas,27,8,Place,1,,jacobo,7/24/18,Andrew,5/24/19
●,G_Heraclea,5,3,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Hermion(e),2,1,Place,1,,Sydney,10/15/18,Andrew,5/20/19
●,G_Hybadai,1,1,Place,1,Greek text has  Ὑβάδης that should be translated as fro Hybadai,Andrew,5/24/19,jacobo,5/27/19
●,G_Hyele,1,1,Place,1,,Marina Vlahakis,9/28/18,jacobo,10/30/18
●,G_Iasos,1,1,Place,1,,jacobo,7/1/19,jacobo,7/1/19
●,G_Ida,1,2,Place,1,Crete,Panagiota Vlahakis,8/3/18,jacobo,10/30/18
●,G_Ilium/Troia,5,1,Place,1,,Panagiota Vlahakis,8/3/18,Andrew,5/24/19
●,G_India,2,3,Place,1,,Marina Vlahakis,9/29/18,jacobo,10/30/18
●,G_Ionia region (Asia Minor),9,3,Place,1,,Colin Burke,7/2/18,jacobo,5/27/19
●,G_Isthmus,3,2,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Italy,5,2,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Kassandreia,1,1,Place,1,"Acordig to the TLG Lexicon, Casandrea is alternative name of  Potidaea.Pleiades does not have Potideae but Potidaion",Jamie Marvin,9/10/18,jacobo,5/24/19
●,G_Katane,1,1,Place,1,,Marina Vlahakis,9/23/18,Andrew,5/20/19
●,G_Kition (Cyprus),14,3,Place,1,,Marina Vlahakis,9/29/18,jacobo,5/27/19
●,G_Kos,9,3,Place,1,,Jacobo,7/28/18,jacobo,7/8/19
●,G_Lacedaemon/Laconia,16,4,Place,1,,Panagiota Vlahakis,8/31/18,Andrew,5/24/19
●,G_Lamia,1,1,Place,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,G_Lampsacus,8,6,Place,1,,Colin Burke,7/3/18,jacobo,10/30/18
●,G_Larissa (Thessaly),1,1,Place,1,,Jamie Marvin,8/2/18,jacobo,5/27/19
●,G_Lebedos/Ptolemais,2,1,Place,1,,Sydney,10/13/18,Andrew,5/20/19
●,G_Lemnos,1,1,Place,1,,Jamie Marvin,8/4/18,jacobo,10/30/18
●,G_Leontini,3,1,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Lepreum,3,3,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Leros,1,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Lesbos,5,3,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Libya,3,0,Place,1,,Jamie Marvin,9/2/18,jacobo,10/30/18
●,G_Liguria,1,1,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Lindus,4,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Lucania,2,2,Place,1,In Southern Italy ,Panagiota Vlahakis,8/4/18,jacobo,10/30/18
●,G_Lyceum (Athens),3,1,Place,1,,Marina Vlahakis,9/30/18,jacobo,6/27/19
●,G_Lydia,3,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Lysimachia,1,2,Place,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,G_Macedonia,8,10,Place,1,,Marina Vlahakis,9/23/18,Andrew,5/24/19
●,G_Magnesia,13,2,Place,1,,Jamie Marvin,8/10/18,jacobo,10/30/18
●,G_Mantinea,2,6,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Marathon,1,0,Place,1,,Sydney,11/5/18,jacobo,5/7/19
○,G_Maronea,0,1,Place,1,,jacobo,7/1/19,jacobo,7/1/19
●,G_Media,1,1,Place,1,,Panagiota Vlahakis,8/12/18,jacobo,10/30/18
●,G_Megara (Attica),15,8,Place,1,,jacobo,7/4/18,jacobo,5/27/19
●,G_Megara Hyblaea,1,1,Place,1,,Andrew,5/20/19,Andrew,5/20/19
●,G_Memphis (Egypt),1,1,Place,1,,Panagiota Vlahakis,9/1/18,jacobo,5/27/19
●,G_Mende,1,1,Place,1,,Jamie Marvin,8/20/18,jacobo,10/30/18
●,G_Messene,3,2,Place,1,,Panagiota Vlahakis,8/24/18,jacobo,10/30/18
●,G_Messenia,2,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Metapontum,4,3,Place,1,,Panagiota Vlahakis,8/4/18,jacobo,10/30/18
●,G_Miletus,28,12,Place,1,,Colin Burke,7/2/18,jacobo,10/30/18
●,G_Mitylene,6,3,Place,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,G_Mt. Oita,2,0,Place,1,,Sydney,12/11/18,jacobo,5/27/19
●,G_Munichia,2,1,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Myndus,1,1,Place,1,,Sydney,10/22/18,jacobo,10/30/18
●,G_Myra,1,0,Place,1,,Panagiota Vlahakis,8/29/18,jacobo,10/30/18
●,G_Myrlea,1,1,Place,1,,Andrew,5/3/19,Andrew,5/3/19
●,G_Nemea,1,0,Place,1,,Sydney,3/1/19,Sydney,3/1/19
●,G_Nestos (river),1,1,Place,1,,Panagiota Vlahakis,7/27/18,Andrew,5/20/19
●,G_Nile,1,1,Place,1,,Sydney,10/13/18,jacobo,10/30/18
●,G_Odrysians tribe,1,1,Place,1,,Jamie Marvin,8/10/18,jacobo,5/27/19
●,G_Olympian Zeus sanctuary (Eleia),7,5,Place,1,,jacobo,7/4/18,jacobo,5/27/19
●,G_Olynthus,2,2,Place,1,,jacobo,7/4/18,jacobo,10/30/18
●,G_Orchomenus,1,0,Place,1,,Sydney,12/11/18,jacobo,5/7/19
●,G_Oropus,3,4,Place,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,G_Paros,1,1,Place,1,,Jamie Marvin,8/17/18,jacobo,10/30/18
●,G_Peloponnesus,5,1,Place,1,,Panagiota Vlahakis,8/24/18,jacobo,10/30/18
●,G_Pergamum,2,2,Place,1,,Marina Vlahakis,9/30/18,jacobo,10/30/18
●,G_Persia,11,5,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Phalerum,10,1,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Pharsalus,1,1,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Phlius,8,9,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Phocaea,3,3,Place,1,,Andrew,5/4/19,Andrew,5/20/19
●,G_Phocaean,1,1,Place,1,,Marina Vlahakis,9/28/18,jacobo,10/30/18
●,G_Phoenicia,6,3,Place,1,,jacobo,7/5/18,jacobo,10/30/18
●,G_Phrygia region,2,2,Place,1,,Jamie Marvin,8/20/18,jacobo,5/27/19
●,G_Phthia,1,1,Place,1,,Jamie Marvin,8/2/18,jacobo,10/30/18
●,G_Piraeus,5,4,Place,1,,Panagiota Vlahakis,8/31/18,Andrew,5/20/19
●,G_Pisa,1,1,Place,1,,Sydney,11/5/18,jacobo,5/7/19
●,G_Pitane,4,4,Place,1,,Sydney,4/7/19,Sydney,4/7/19
●,G_Pitthos,1,1,Place,1,,Jamie Marvin,8/4/18,jacobo,5/28/19
●,G_Pontus,7,2,Place,1,,Jacobo,8/7/18,jacobo,10/30/18
●,G_Potidaea,1,2,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Priene,12,2,Place,1,,Jamie Marvin,8/4/18,jacobo,10/30/18
●,G_Propontis,1,1,Place,1,,Panagiota Vlahakis,9/1/18,jacobo,10/30/18
●,G_Prytaneum,1,1,Place,1,,Jamie Marvin,8/10/18,jacobo,10/30/18
●,G_Ptolemais/Barkes Limen,1,1,Place,1,,Jamie Marvin,8/20/18,Andrew,5/20/19
●,G_Red Sea,1,1,Place,1,,Marina Vlahakis,9/29/18,jacobo,10/30/18
●,G_Rhegium,1,1,Place,1,,Marina Vlahakis,9/29/18,jacobo,10/30/18
●,G_Rhodos (island),10,5,Place,1,,Jacobo,7/28/18,Andrew,5/20/19
●,G_Rome,4,2,Place,1,,Panagiota Vlahakis,8/4/18,jacobo,10/30/18
●,G_Salamis,13,2,Place,1,,Jamie Marvin,8/2/18,jacobo,10/30/18
●,G_Samos,18,12,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Samothrace,1,1,Place,1,,Marina Vlahakis,9/30/18,jacobo,10/30/18
●,G_Sardis,6,4,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Scepsis,1,0,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Selinus,1,2,Place,1,,Panagiota Vlahakis,8/24/18,jacobo,10/30/18
●,G_Selinus (river in Elis),0,1,Place,1,,Jamie Marvin,8/10/18,jacobo,5/7/19
●,G_Sicily,11,10,Place,1,,jacobo,7/24/18,jacobo,10/30/18
●,G_Sicyon,2,1,Place,1,,Sydney,10/13/18,jacobo,10/30/18
●,G_Sidon,1,1,Place,1,,Andrew,1/28/19,Andrew,1/28/19
●,G_Skillous,3,4,Place,1,,Jamie Marvin,7/22/18,Andrew,5/20/19
●,G_Skythai,9,2,Place,1,,Sydney,12/11/18,jacobo,5/27/19
●,G_Smyrna,2,1,Place,1,,Marina Vlahakis,9/30/18,jacobo,10/30/18
●,G_Soli,7,3,Place,1,,Sydney,10/23/18,jacobo,10/30/18
●,G_Sparta,10,5,Place,1,,Jamie Marvin,7/22/18,Andrew,5/20/19
●,G_Sporades,1,0,Place,1,,Sydney,10/23/18,jacobo,10/30/18
●,G_Stagira,5,1,Place,1,,Monte Johnson,10/13/18,jacobo,10/30/18
●,G_Syracuse,9,12,Place,1,,jacobo,7/16/18,jacobo,10/30/18
●,G_Syria,1,2,Place,1,,Jamie Marvin,8/4/18,jacobo,10/30/18
●,G_Syros,7,1,Place,1,,Sydney,10/15/18,jacobo,10/30/18
●,G_Taras/Tarentum/Neptunia,5,4,Place,1,,Panagiota Vlahakis,8/4/18,Andrew,5/20/19
●,G_Tarsus,6,3,Place,1,,Sydney,4/15/19,jacobo,5/7/19
●,G_Temnus,1,1,Place,1,Τῆμνος in Dorandi. It seems that the name was mispelled in the translation. ,Sydney,4/15/19,jacobo,5/27/19
●,G_Teos (Ionia),3,2,Place,1,,Marina Vlahakis,9/30/18,jacobo,5/27/19
●,G_Thasos,1,0,Place,1,,Sydney,4/7/19,Sydney,4/7/19
●,G_Thebes,7,6,Place,1,,Jamie Marvin,7/22/18,jacobo,10/30/18
●,G_Thrace,4,2,Place,1,,Marina Vlahakis,10/1/18,jacobo,10/30/18
●,G_Thurii,3,4,Place,1,,jacobo,7/4/18,jacobo,10/30/18
●,G_Tiberias,1,1,Place,1,,Jamie Marvin,8/2/18,jacobo,10/30/18
●,G_Troas,1,2,Place,1,,Sydney,4/7/19,Sydney,4/7/19
●,G_Troezen,1,1,Place,1,,Panagiota Vlahakis,8/27/18,jacobo,10/30/18
●,G_Tyre,5,2,Place,1,,Andrew,11/13/18,Andrew,11/13/18
●,G_Tyrrhenian Sea,1,2,Place,1,,Panagiota Vlahakis,9/3/18,jacobo,10/30/18
●,G_Zancle,1,1,Place,1,,Marina Vlahakis,9/23/18,jacobo,10/30/18
●,N_A Magician,1,4,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Achaeus,2,0,Male,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,N_Acron,2,3,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Acros,1,1,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Actis,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Acusilaus,2,4,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Aenesidemus,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Aeschines,24,26,Male,1,,Colin Burke,6/18/18,Jamie Marvin,8/13/18
●,N_Aeschines II,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschines III,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschines IV,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschines V,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschines VI,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschines VII,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschines VIII,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aeschylus,2,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Aeschylus II,1,1,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Aesop,5,3,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Aethalides,1,3,Male,1,,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,8/3/18
●,N_Aethiops,1,2,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Agamemnon,1,0,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Agathenor,1,0,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Agathocles,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Agathon,1,2,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Agesarchus,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Agesilaus,4,4,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Agetor,1,3,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Agrigentines,3,4,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Aidoneus,2,1,Male,1,,Panagiota Vlahakis,8/27/18,Panagiota Vlahakis,8/27/18
●,N_Alcaeus,5,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Alcibiades,8,8,Male,1,,Jamie Marvin,7/29/18,Jacobo,8/9/18
●,N_Alcidamas,2,0,Male,1,,Panagiota Vlahakis,8/20/18,Panagiota Vlahakis,8/20/18
●,N_Alcimus,1,1,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Alcippus,1,2,Male,1,,Sydney,4/3/19,Sydney,4/3/19
●,N_Alcmaeon II,3,8,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Alexander,17,10,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Alexander II,7,7,Male,1,,Jamie Marvin,7/29/18,jacobo,9/4/18
●,N_Alexander III,1,1,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Alexinius,1,1,Male,1,,Jamie Marvin,9/10/18,Jamie Marvin,9/12/18
●,N_Alexinus,8,8,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Alexo,1,2,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Alyattes,6,2,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Amasis,1,1,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/26/18
●,N_Ambryon,1,3,Male,1,Author of On Theocritus,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Ameinias,1,1,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Ameinias IV,3,2,Male,1,,Marina Vlahakis,9/25/18,Marina Vlahakis,9/25/18
●,N_Ameipsias,1,1,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/3/18
