Color,Name,Groundedness,Density,Groups,Number of Groups,Comment,Creator,Creation Date,Modifier,Modification Date
●,N_Diocles,10,14,Male,1,"Book II:   2X @2.54, 2.82  Merged comment from N_Diocles I on 10/30/18, 10:07 AMBook II:   2X @2.54, 2.82  ",Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Diodorus,7,11,Male,1,,jacobo,7/4/18,Jacobo,10/3/18
●,N_Diodorus III,1,3,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Diodorus IV,1,1,Male,1,,valli,10/10/18,valli,10/10/18
●,N_Diodorus V,2,8,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Diodotus,2,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Diogenes,3,6,Male,1,,Marina Vlahakis,9/30/18,Jacobo,10/3/18
●,N_Diogenes II,12,3,Male,1,,jacobo,7/4/18,Jacobo,8/7/18
●,N_Diogenes III,12,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Diogenes IV,1,1,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Diogenes VII,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Diogenes X,0,0,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Diogenes XIII,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Diomedon,1,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Dion,4,4,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Dionysius,3,4,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Dionysius II,25,7,Male,1,,Jamie Marvin,7/29/18,Jacobo,8/9/18
●,N_Dionysius III,1,0,Male,1,,Sydney,10/13/18,jacobo,10/30/18
●,N_Dionysius IV,7,8,Male,1,,Sydney,4/15/19,Sydney,4/15/19
●,N_Dionysius V,2,2,Male,1,,Jamie Marvin,7/29/18,Jacobo,8/9/18
●,N_Dionysius VIII,1,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Dionysodorus,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,10/3/18
●,N_Dionysodorus II,1,0,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Dionysus the God,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Dioscurides,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Dioteles,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Diphilus,1,4,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Diphilus III,1,1,Male,1,,Andrew,2/25/19,Andrew,2/25/19
●,N_Dorian,1,2,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Dosiadas,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Draco,1,1,Male,1,,Sydney,11/3/18,jacobo,5/7/19
●,N_Duris,7,7,Male,1,,Jamie Marvin,7/26/18,Jamie Marvin,7/29/18
●,N_Echecrates,1,3,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
○,N_Egyptian Priests,1,1,Male,1,,jacobo,6/3/19,jacobo,6/3/19
●,N_Egyptians,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Jacobo,10/3/18
●,N_Eleusis (Person),1,1,Male,1,,Sydney,10/10/18,jacobo,5/7/19
●,N_Elians,1,2,Male,1,,Panagiota Vlahakis,8/12/18,Panagiota Vlahakis,8/12/18
●,N_Empedocles,40,52,Male,1,,Panagiota Vlahakis,8/4/18,Jacobo,10/3/18
●,N_Empedocles II,2,0,Male,1,,Panagiota Vlahakis,8/16/18,Panagiota Vlahakis,8/16/18
●,N_Epaminondas,3,7,Male,1,"BOOK II=2x  @  2.54, 2.59  ",Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,7/26/18
●,N_Ephectics,2,0,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Ephesians,5,4,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Ephorus,6,8,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Epicharmus,4,8,Male,1,,Panagiota Vlahakis,8/27/18,Panagiota Vlahakis,8/27/18
●,N_Epicomus,1,1,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Epicurus,13,10,Male,1,Epicurus of Athens ,Panagiota Vlahakis,8/13/18,jacobo,9/4/18
●,N_Epigenes,1,5,Male,1,,Jacobo,7/30/18,Jacobo,8/7/18
●,N_Epimenides,10,19,Male,1,,Panagiota Vlahakis,7/24/18,Jacobo,10/3/18
●,N_Epitimides,1,2,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Erasistratus,4,1,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Eratosthenes,7,5,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Erineus,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Ethesians,0,0,Male,1,,Marina Vlahakis,9/23/18,Jacobo,10/3/18
●,N_Euagoras,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Euanthes,1,3,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Euathlus,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Eubulides,6,7,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Eubulides II,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Eubulus II,1,1,Male,1,,Colin Burke,6/19/18,jacobo,7/24/18
●,N_Eubulus III,2,3,Male,1,"Had been master of Hermias, who murdered him before becoming Tyrant of Assos ",Monte Johnson,10/19/18,jacobo,10/30/18
●,N_Eubulus V,1,2,Male,1,,jacobo,7/24/18,jacobo,7/24/18
●,N_Euclides,10,10,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Eudemus,1,1,Male,1,,Sydney,10/5/18,Sydney,10/5/18
●,N_Eudoxus,9,28,Male,1,,Panagiota Vlahakis,8/31/18,Jacobo,10/3/18
●,N_Eudoxus II,1,0,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Eudoxus III,1,4,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Eudoxus IV,1,0,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Eudromus,3,0,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Eugamus,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Eumelus,1,3,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Eumenes,3,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Eunomus,1,1,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/26/18
●,N_Euphantus,3,7,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Euphorbus,4,6,Male,1,,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,8/3/18
●,N_Eupolis,1,0,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Euripides,22,13,Male,1,,Colin Burke,6/19/18,Colin Burke,6/20/18
●,N_Euryclides,3,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Eurylochus,1,2,Male,1,Εὐρύλοχος 1 ὁ Λαρισσαῖος 2.25,Jamie Marvin,8/2/18,Jacobo,10/3/18
●,N_Eurylochus II,1,4,Male,1,Εὐρύλοχος 2 ὁ Κασανδρεύς 2.127   ,Jamie Marvin,8/2/18,Jacobo,10/3/18
●,N_Eurylochus III,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Eurymedon,3,2,Male,1,known as the Hierophant,valli,10/9/18,valli,10/9/18
●,N_Eurymenes,1,2,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Eurystratus,1,1,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Eurytus,1,6,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Euthyphro,1,1,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Euthyphro II,2,1,Male,1,,Sydney,4/15/19,Sydney,4/15/19
●,N_Euthyphro IV,1,2,Male,1,,jacobo,7/24/18,Panagiota Vlahakis,7/24/18
●,N_Euthyrphro III,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Eutychides,1,1,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Evander,1,4,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Exaenetus,2,2,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Examyas,3,1,Male,1,,jacobo,7/24/18,jacobo,7/24/18
●,N_Execestides,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Father of Phaeax,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Favorinus,36,27,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Glaucon,0,3,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Glaucon II,2,4,Male,1,,Jamie Marvin,9/10/18,Jamie Marvin,9/10/18
●,N_Glauconides,1,1,Male,1,,Jamie Marvin,8/4/18,Sydney,1/31/19
●,N_Glaucos,1,1,Male,1,,Panagiota Vlahakis,8/16/18,Jacobo,10/3/18
●,N_Glaucus,1,2,Male,1,,Marina Vlahakis,9/29/18,Jacobo,10/3/18
●,N_Glaucus II,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Gnurus,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Gorgiadas,1,3,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Gorgias,5,6,Male,1,,Panagiota Vlahakis,8/23/18,Panagiota Vlahakis,8/23/18
●,N_Gryllion,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Gryllus II,5,15,Male,1,,Jamie Marvin,7/29/18,jacobo,7/1/19
●,N_Gryllus III?,0,3,Male,1,,Jamie Marvin,8/24/18,Jamie Marvin,9/2/18
●,N_Gymnosophists,2,3,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Halcyoneus,2,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Hannibal,1,1,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Hecataeus,2,3,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Hecato,14,3,Male,1,Hecato the Rhodian Stoic ,Andrew,11/13/18,Andrew,11/13/18
●,N_Hegesias,3,2,Male,1,Ἡγησίας 1 ὁ Πεισιθάνατος (RE 12) 2.86,Jamie Marvin,8/20/18,jacobo,10/30/18
●,N_Hegesias III,1,1,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Hegesibulus,1,1,Male,1,,Colin Burke,6/19/18,Colin Burke,6/20/18
●,N_Hegesilaus,1,5,Male,1,1x  @  2.54 ,Jamie Marvin,8/17/18,Jamie Marvin,8/18/18
●,N_Hegesinus,1,3,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Hegesipolis,1,0,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Hegesistratus,2,3,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Helothales,1,1,Male,1,,Panagiota Vlahakis,8/27/18,Panagiota Vlahakis,8/27/18
●,N_Hemon,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Heraclides,39,27,Male,1,"Heraclides of PontusMerged comment from N_Heraclides I on 10/30/18, 9:48 AMHeraclides of PontusMerged comment from N_Heraclides I on 10/30/18, 10:08 AMHeraclides of Pontus",jacobo,7/16/18,Jamie Marvin,8/4/18
●,N_Heraclides II,4,5,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Heraclides IV,1,2,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Heraclides of Serapion,2,2,Male,1,,Panagiota Vlahakis,7/26/18,Jacobo,8/9/18
●,N_Heracliteans,1,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Heraclitus,20,36,Male,1,Heraclitus the physicist,Jamie Marvin,7/29/18,Jacobo,10/3/18
●,N_Heraclitus II,1,0,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Heraclitus III,1,2,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Heraclitus IV,1,2,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Heraclitus V,1,0,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Heracon,1,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Herillus,4,2,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Hermias,9,8,Male,1,Aristotle was (i) an associate of Hermias; (ii) family of him; and (iii) referred to him in a paean (that survives),Monte Johnson,10/19/18,jacobo,10/30/18
●,N_Hermippus,33,43,Male,1,Author of a book On Aristotle,Colin Burke,6/19/18,Colin Burke,6/20/18
●,N_Hermodamas,1,2,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/26/18
●,N_Hermodorus,3,2,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Hermogenes II,1,5,Male,1,,Jacobo,7/30/18,Jacobo,8/7/18
●,N_Hermolaus,1,2,Male,1,,Monte Johnson,10/21/18,jacobo,10/30/18
●,N_Hermotimus,2,4,Male,1,,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,8/3/18
●,N_Herodotus,6,10,Male,1,,Panagiota Vlahakis,8/3/18,Jacobo,10/3/18
●,N_Hesiod,9,7,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Hicetas,1,1,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Hierocles,4,6,Male,1,,Jamie Marvin,9/10/18,Jamie Marvin,9/17/18
●,N_Hieronymus,13,12,Male,1,,Colin Burke,6/19/18,Colin Burke,6/20/18
●,N_Hipparchus,13,4,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Hippasus,7,6,Male,1,,jacobo,7/24/18,Jacobo,10/3/18
●,N_Hippasus III,1,1,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Hippias,1,1,Male,1,,Sydney,10/6/18,Sydney,10/6/18
●,N_Hippobotus,11,22,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/5/18
●,N_Hippocrates,4,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Hippocrates II,1,3,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Hipponax,3,2,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Hipponicus,2,3,Male,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,N_Hipponicus II,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Homer,27,19,Male,1,,jacobo,7/26/18,jacobo,7/26/18
●,N_Hypsicrates,1,0,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Hyrrhadius,2,4,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Hystaspes,1,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Ichthyas,2,4,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Idomeneus,3,5,Male,1,,Jamie Marvin,7/26/18,Jamie Marvin,8/4/18
●,N_Ion,3,6,Male,1,Ion of Chios,Jamie Marvin,7/29/18,Jacobo,8/9/18
●,N_Iphicrates,1,1,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/5/18
●,N_Isidorus,2,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Ismenias,1,0,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Isocrates,6,5,Male,1,"“Ἰσοκράτης (RE 2) 2.55, 64; 3.3, 8; 4.2; 5.35, 61Ἰσοκράτης (opus Antisthenis 1) 6.15” ",Jacobo,8/7/18,Jacobo,8/7/18
●,N_Istrus,1,2,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Ithaegenes,1,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Justus,1,4,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Lacademonian,1,1,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Laches,2,1,Male,1,pater Democharis ,Andrew,5/3/19,Andrew,5/3/19
●,N_Lacydes,5,8,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Lagus,1,1,Male,1,,Jamie Marvin,8/24/18,Jamie Marvin,8/27/18
●,N_Lamiscus,1,1,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Lamprocles,2,7,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/5/18
●,N_Laomedon,1,0,Male,1,,Panagiota Vlahakis,8/29/18,Jacobo,10/3/18
●,N_Lasos,1,6,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Leon,1,3,Male,1,Tyrant of Phlius,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,8/4/18
●,N_Leon II,1,3,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/5/18
●,N_Leon V,1,1,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Leophantus,2,3,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Leptines,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Leucippus,4,4,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Linus,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Lipara,1,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Lobon,2,3,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Lucanians,1,2,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Lyco,6,10,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Lyco II,9,1,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Lycon,3,2,Male,1,,Jamie Marvin,8/2/18,Sydney,4/7/19
●,N_Lycon III,2,1,Male,1,,Sydney,3/1/19,Sydney,3/1/19
●,N_Lycophron,2,4,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Lycophron II,2,1,Male,1,"???  “Λυκόφρων 2 (poeta tragicus: RE 8) 12.133, 140”  ",Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Lycurgus,2,1,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Lysanias,1,1,Male,1,1x   ,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Lysias,5,4,Male,1,,Jamie Marvin,8/2/18,Jacobo,10/3/18
●,N_Lysicles,1,2,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Lysimachus,4,2,Male,1,,Jamie Marvin,8/24/18,jacobo,10/30/18
●,N_Lysippus,1,2,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Lysis,1,1,Male,1,,Jamie Marvin,8/2/18,Jacobo,10/3/18
●,N_Lysis II,3,6,Male,1,,Panagiota Vlahakis,7/26/18,Jacobo,8/9/18
●,N_Machaon,1,1,Male,1,,Monte Johnson,10/18/18,jacobo,10/30/18
●,N_Maeandrius,2,2,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Magas,1,2,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/17/18
●,N_Magi,3,4,Male,1,,Panagiota Vlahakis,8/3/18,Panagiota Vlahakis,8/3/18
●,N_Marmacus,2,4,Male,1,,jacobo,7/24/18,jacobo,7/24/18
●,N_Mausolus,1,1,Male,1,Persian Satrap ,Andrew,5/20/19,Andrew,5/20/19
●,N_Meandrius,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Medes,1,1,Male,1,,Panagiota Vlahakis,8/12/18,Panagiota Vlahakis,8/12/18
●,N_Megabyzus,2,1,Male,1,"2x @ 2.51, 2.52 ",Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Megaclides,1,0,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Melantes,1,2,Male,1,,Sydney,4/3/19,Sydney,4/3/19
●,N_Melanthius,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Melanthius II,1,0,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Melantho,1,2,Male,1,,Jamie Marvin,8/20/18,Sydney,2/24/19
●,N_Meleager,1,1,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Meletus,7,8,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/13/18
●,N_Meletus II,2,1,Male,1,,Jamie Marvin,8/13/18,Jamie Marvin,8/13/18
●,N_Melissus,4,7,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Menander,2,3,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Menedemus,30,37,Male,1,"book II: 25x    Merged comment from N_Menedemus I on 10/30/18, 10:08 AMbook II: 25x    ",Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Menedemus II,2,1,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Menedemus' Wife,2,2,Male,1,,Jamie Marvin,9/12/18,Sydney,2/24/19
●,N_Menexenus,1,6,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/5/18
●,N_Meno,1,2,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Menodorus,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Menodotus,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Mentor,3,3,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Messapians,1,1,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Metallus,1,1,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Metapontines,1,1,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Meton,2,1,Male,1,,Panagiota Vlahakis,8/16/18,Panagiota Vlahakis,8/16/18
●,N_Metrocles,1,3,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Metrodorus,2,6,Male,1,,Colin Burke,6/19/18,Jacobo,10/3/18
●,N_Metrodorus II,1,2,Male,1,,jacobo,7/26/18,jacobo,7/26/18
●,N_Midias,1,1,Male,1,,Jamie Marvin,8/2/18,Sydney,1/31/19
●,N_Midon,1,1,Male,1,,Colin Burke,7/3/18,Colin Burke,7/3/18
●,N_Milo,1,1,Male,1,,Panagiota Vlahakis,7/29/18,jacobo,5/27/19
●,N_Miltiades II,1,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Miltiades III,1,1,Male,1,,Andrew,2/25/19,Andrew,2/25/19
●,N_Mimnermus,1,0,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Minyas,1,2,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Mithras,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
