Color,Name,Groundedness,Density,Groups,Number of Groups,Comment,Creator,Creation Date,Modifier,Modification Date
●,N_Mnaseas,5,3,Male,1,,Andrew,11/13/18,Andrew,11/13/18
●,N_Mnesagoras,1,1,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Mnesarchus,2,1,Male,1,,jacobo,7/24/18,Panagiota Vlahakis,7/29/18
●,N_Mnesimachus,2,2,Male,1,,jacobo,7/23/18,jacobo,7/23/18
●,N_Mnesistratus II,1,1,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Moereas,4,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Moeris,1,2,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Moschus,1,5,Male,1,,Jamie Marvin,9/10/18,Jamie Marvin,9/15/18
●,N_Myrmex,2,4,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Myroianus,1,3,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Myronianus,3,6,Male,1,,valli,10/17/18,valli,10/17/18
●,N_Myrto,2,8,Male,1,,Jamie Marvin,8/2/18,Sydney,1/31/19
●,N_Myson,16,14,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Nausiphanes,2,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Neanthes,6,5,Male,1,,Panagiota Vlahakis,8/20/18,Panagiota Vlahakis,8/20/18
●,N_Nearchus,1,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Nectanabis,1,2,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Neophron,1,1,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Nessas,1,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Nestis,2,1,Male,1,,Panagiota Vlahakis,8/27/18,Panagiota Vlahakis,8/27/18
●,N_Nicanor,10,5,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Nicocreon,5,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Nicomachus,3,3,Male,1,Father of Aristotle,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Nicomachus II,2,3,Male,1,Grandfather of Aristotle,Monte Johnson,10/18/18,jacobo,10/30/18
●,N_Nicomachus III,3,3,Male,1,"Son of Aristotle, Grandson of Nicomachus, Great-Grandson of Nicomachus",Monte Johnson,10/18/18,jacobo,10/30/18
●,N_Nicomedes,1,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Nicostratus,1,2,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Nileos,1,3,Male,1,,Sydney,10/5/18,Sydney,10/5/18
●,N_Numenius,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Ocellus,1,1,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Odysseus,1,1,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Oenopides,3,1,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Olympius,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Onetor,1,2,Male,1,,jacobo,7/16/18,jacobo,7/16/18
●,N_Orestades,1,3,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Orpheus,2,2,Male,1,,Panagiota Vlahakis,7/29/18,Panagiota Vlahakis,7/29/18
●,N_Orthomenes,1,1,Male,1,,Andrew,5/20/19,Andrew,5/20/19
●,N_Paeonius,1,2,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Pamphila,7,7,Male,1,,Jamie Marvin,8/2/18,Sydney,11/18/18
●,N_Pamphylus,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Panaetius,11,14,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Panthea,1,2,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Panthoides,1,1,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Paraebates,2,3,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Paris,2,1,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Parmenides,13,17,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Parmenides II,1,0,Male,1,,Marina Vlahakis,9/25/18,Marina Vlahakis,9/25/18
●,N_Parmeniscus,1,3,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Pasiphon,1,2,Male,1,II=1x  @  2.61 ,Jamie Marvin,8/17/18,Jamie Marvin,8/27/18
●,N_Patroclus,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Pausanians,0,3,Male,1,,Panagiota Vlahakis,8/23/18,Panagiota Vlahakis,8/23/18
●,N_Pausanias,8,8,Male,1,,Panagiota Vlahakis,8/23/18,Panagiota Vlahakis,8/23/18
●,N_Peisianax,1,1,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Pelopidas,1,1,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Penelope,1,3,Male,1,,Jamie Marvin,8/20/18,Sydney,2/24/19
●,N_Periander,20,24,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Periander II,1,1,Male,1,,Andrew,5/24/19,jacobo,5/24/19
●,N_Pericles,6,6,Male,1,,Colin Burke,6/19/18,Colin Burke,6/20/18
●,N_Permenides,4,3,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Persaeus,15,9,Male,1,"book II, 2x @  2.61, 2.143",Jamie Marvin,8/17/18,Jamie Marvin,8/27/18
●,N_Persephone,2,2,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Persian King,0,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Peucetians,1,2,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Phaeax,1,1,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Phaedo,10,11,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Phaestius,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Phanias,2,4,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Phanias II,2,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Phanias III,1,2,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Phanodicus,4,1,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Phanostratus,1,1,Male,1,,Sydney,4/8/19,Sydney,4/8/19
●,N_Phanton,1,4,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Pherecydes,14,17,Male,1,Pherecydes of Syros,Panagiota Vlahakis,7/24/18,Jacobo,10/3/18
●,N_Phidias,2,0,Male,1,,jacobo,7/16/18,jacobo,7/16/18
●,N_Philemon,1,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Philetaerus,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Philip,10,5,Male,1,book II=1x  @  2.56 ,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Philip IV,1,1,Male,1,,Jamie Marvin,8/27/18,Jamie Marvin,8/27/18
●,N_Philista,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Philistion,2,3,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Phillip,1,0,Male,1,,valli,10/17/18,jacobo,10/30/18
●,N_Philo,3,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Philo II,2,2,Male,1,"Philo the logician, student of Diodorus ",Andrew,1/7/19,Andrew,1/7/19
●,N_Philo III,1,1,Male,1,,Monte Johnson,10/23/18,Sydney,4/7/19
●,N_Philochorus,2,3,Male,1,,Jamie Marvin,8/4/18,Jamie Marvin,8/4/18
●,N_Philocomus,1,2,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Philocrates II,1,1,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Philolaus,10,13,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Philonides,3,6,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Philostratus,1,2,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Philoxenus,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Philtis,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Phlegon,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Phocus,1,2,Male,1,,Sydney,10/5/18,Sydney,10/5/18
●,N_Phrasidemus,1,1,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Phrynicus,1,0,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Phrynon,2,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Phylopidas,1,3,Male,1,1x  @ 2.53   ,Jamie Marvin,8/17/18,Jamie Marvin,9/2/18
●,N_Pindar,2,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Pirithous,2,1,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Pisianax,1,1,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Pisistratus,25,6,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Pittacus,16,16,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Plato,203,49,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Pleistarchus,1,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Plistanus,1,4,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Plutarch,2,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Polemo,20,17,Male,1,Polemo the Academician ,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Polyaenus,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Polycrates,3,2,Male,1,Tyrant of Samos,jacobo,7/24/18,Jacobo,10/3/18
●,N_Polycrates II,2,1,Male,1,The sophist,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,8/3/18
●,N_Polycritus,1,5,Male,1,1x ,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Polydora,1,2,Male,1,,Jamie Marvin,8/20/18,Sydney,2/24/19
●,N_Polyeuctus,1,2,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/13/18
●,N_Polymnastus,1,4,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Polyxenus,1,1,Male,1,,Jamie Marvin,8/24/18,Jamie Marvin,8/27/18
●,N_Polyzelus,2,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Pompylus,4,2,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Poseidippus,2,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Posidonius,36,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Posidonius II,2,3,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Praxiades,1,1,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Priest of Artemis,0,0,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Procles,2,3,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Prodicus,2,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Protagoras,10,20,Male,1,,Jacobo,7/30/18,Jacobo,10/3/18
●,N_Protagoras II,1,0,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Protagoras III,1,0,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Proxenus,4,6,Male,1,,Jamie Marvin,8/4/18,Jacobo,10/3/18
●,N_Ptolemy,13,13,Male,1,"“Πτολεμαῖος 1 (I Σωτήρ: RE 18) 2.102 (bis), 111, 115, 140 (bis); 5.37, 78 (bis), 79” ",jacobo,7/4/18,Jacobo,10/3/18
●,N_Ptolemy II,4,3,Male,1,Ptolemy II Philadelphos ,Sydney,4/7/19,Sydney,4/7/19
●,N_Ptolemy III,3,1,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Pylades,2,0,Male,1,,Jamie Marvin,9/12/18,jacobo,10/30/18
●,N_Pylades II,2,4,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Pyres,2,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/25/18
●,N_Pyrrhaeus,1,2,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Pyrrho,19,33,Male,1,,Marina Vlahakis,10/1/18,Jacobo,10/3/18
●,N_Pyrrhoneans,2,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Pyrrhus,1,3,Male,1,,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,8/3/18
●,N_Pythagoras,56,91,Male,1,,Colin Burke,6/18/18,Jacobo,10/3/18
●,N_Pythagoras II,1,2,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Pythagoras III,1,0,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Pythagoras IV,1,0,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Pythagoras V,1,1,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/14/18
●,N_Pythagoras VI,1,0,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Pythagoras VII,1,1,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Pythagoras VIII,2,3,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/14/18
●,N_Pythagoras X,3,0,Male,1,The trainer,Panagiota Vlahakis,7/29/18,Jacobo,8/9/18
●,N_Pythagoreans,10,7,Male,1,,Panagiota Vlahakis,8/20/18,Panagiota Vlahakis,8/20/18
●,N_Pythian Priestess,3,2,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Pythias,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Pytho,1,0,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Pythocles,1,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Pythodorus,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Pythostratus,1,1,Male,1,,Jamie Marvin,8/17/18,Jamie Marvin,9/2/18
●,N_Romans,2,2,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Salarus,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Samians,1,1,Male,1,,Panagiota Vlahakis,8/12/18,Panagiota Vlahakis,8/12/18
●,N_Satyrus,10,13,Male,1,,Colin Burke,7/3/18,Colin Burke,7/3/18
●,N_Scabras,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Scepticism,0,0,Male,1,,Marina Vlahakis,10/1/18,Jacobo,10/3/18
●,N_Sceptics,2,3,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Scopas,1,2,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/5/18
●,N_Scythinus,1,3,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Seleucus,1,1,Male,1,,Jamie Marvin,9/10/18,Sydney,2/24/19
●,N_Seleucus II,1,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Selinuntines,1,3,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Semele,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Serapion,1,2,Male,1,,Panagiota Vlahakis,8/3/18,Panagiota Vlahakis,8/3/18
●,N_Seuthes,1,2,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Seuthes II,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Seven Sages,11,7,Male,1,,Sydney,10/22/18,jacobo,10/30/18
●,N_Sicilian,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Silenus,1,1,Male,1,,Colin Burke,6/19/18,Colin Burke,6/20/18
●,N_Simmias,3,4,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Simon,2,4,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Simon II,1,0,Male,1,,Jamie Marvin,9/10/18,Sydney,2/24/19
●,N_Simon III,1,1,Male,1,,Jamie Marvin,9/10/18,Sydney,2/24/19
●,N_Simon IV,1,0,Male,1,,Jamie Marvin,9/10/18,Sydney,2/24/19
●,N_Simonides,4,2,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Simus,1,3,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,9/2/18
●,N_Sisymbrinus,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Socrates,89,91,Male,1,,Colin Burke,6/18/18,Jacobo,10/3/18
●,N_Socrates II,2,0,Male,1,,Jacobo,7/28/18,jacobo,7/31/18
●,N_Socrates III,1,1,Male,1,,Jacobo,7/28/18,jacobo,7/31/18
●,N_Socrates IV,1,0,Male,1,,Jacobo,7/28/18,jacobo,7/31/18
●,N_Socrates V,2,1,Male,1,,Jacobo,7/28/18,jacobo,7/31/18
●,N_Socratides,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Solon,42,24,Male,1,,Jacobo,7/28/18,Jacobo,8/7/18
●,N_Son of Aristippus II,0,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Sophilus,1,1,Male,1,,jacobo,7/16/18,Jacobo,8/7/18
●,N_Sophists,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Sophocles,7,3,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/17/18
●,N_Sophroniscus,2,2,Male,1,,Jamie Marvin,7/21/18,Jacobo,10/3/18
●,N_Sophroniscus II,1,5,Male,1,,Jamie Marvin,7/29/18,Jamie Marvin,8/5/18
●,N_Sosibius,2,2,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Sosicrates,12,14,Male,1,,Panagiota Vlahakis,7/29/18,Panagiota Vlahakis,7/29/18
●,N_Sositheus,2,1,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Sotion,12,16,Male,1,,jacobo,7/26/18,Jacobo,10/3/18
●,N_Speusippus,7,19,Male,1,,Marina Vlahakis,9/25/18,Marina Vlahakis,9/25/18
●,N_Speusippus II,1,0,Male,1,,valli,10/17/18,jacobo,10/30/18
●,N_Sphaerus,11,7,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Spintharus,1,1,Male,1,,Jamie Marvin,7/26/18,Jamie Marvin,8/4/18
●,N_Stilpo,29,31,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Stoic,1,2,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Strato,14,8,Male,1,,Jamie Marvin,8/20/18,jacobo,10/30/18
●,N_Strymon,1,3,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Suitors of Penelope,0,3,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Syagrus,1,1,Male,1,,Jamie Marvin,8/4/18,Jamie Marvin,8/4/18
●,N_Syllus,1,0,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Syracusans,1,2,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Telauges,7,4,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Telecles,1,3,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Telesphorus,1,1,Male,1,,Sydney,4/15/19,Sydney,4/15/19
●,N_Teleutagoras,1,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Terpander,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/17/18
●,N_Teucer,1,2,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Teutames,2,2,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Thale,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Thales,35,45,Male,1,,jacobo,7/24/18,jacobo,7/24/18
●,N_Thaumasias,2,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_The Cyrenaics,2,8,Male,1,,Jamie Marvin,8/24/18,Jamie Marvin,9/2/18
●,N_The Eretrians,2,2,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_The Thirty,2,3,Male,1,,Jamie Marvin,7/26/18,Jamie Marvin,8/4/18
●,N_Theaetetus,1,2,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Theaetetus II,1,1,Male,1,,Jacobo,8/9/18,Jacobo,8/9/18
●,N_Theano,3,4,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Theatetus II,1,0,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Themistoclea,2,2,Male,1,"Delphic PristessMerged comment from N_Delphic Priestess Themistoclea on 8/9/18, 12:30 PMDelphic Priestess ",Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Theocritus,2,3,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Theodorus,20,21,Male,1,,jacobo,7/16/18,jacobo,7/16/18
●,N_Theodorus III,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Theodorus IV,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus IX,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus V,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus VI,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus VII,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus VIII,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus X,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XI,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XII,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XIII,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Theodorus XIV,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XV,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XVI,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XVII,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Theodorus XVIII,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodorus XVIIII,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
