Color,Name,Groundedness,Density,Groups,Number of Groups,Comment,Creator,Creation Date,Modifier,Modification Date
●,N_Theodorus XX,1,0,Male,1,,Jamie Marvin,9/2/18,Sydney,2/24/19
●,N_Theodosius,1,1,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Theodotus,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Theomedon,2,4,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Theophanes,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Theophantus,1,1,Male,1,,Andrew,2/25/19,Andrew,2/25/19
●,N_Theophrastus,23,28,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Theopompus,5,2,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Thespis,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Thracian,0,1,Male,1,,Panagiota Vlahakis,8/5/18,Jacobo,8/9/18
●,N_Thraso II,3,2,Male,1,Thraso junior. His father is Thraso I ,Andrew,11/14/18,Andrew,11/14/18
●,N_Thrasonides,1,0,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Thrasybulus,5,5,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Thrasylus,5,2,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Thrasymachus,2,3,Male,1,,jacobo,7/5/18,jacobo,7/5/18
●,N_Thucydides,1,2,Male,1,,jacobo,7/26/18,Jacobo,10/3/18
●,N_Thucydides II,1,1,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Thyrion,1,3,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Timaeus,14,12,Male,1,,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,7/26/18
●,N_Timagoras,1,2,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Timarchus,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Timocrates,1,1,Male,1,Timocrates the Epicurean ,Andrew,11/13/18,Andrew,11/13/18
●,N_Timocreon,1,0,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Timon,29,24,Male,1,,Colin Burke,6/19/18,Jamie Marvin,8/5/18
●,N_Timonides,1,2,Male,1,,valli,10/10/18,valli,10/10/18
●,N_Timotheus,3,3,Male,1,Timotheus of Athens,valli,10/10/18,valli,10/10/18
●,N_Tycho,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Tyrraeus,1,1,Male,1,,Sydney,11/18/18,jacobo,5/7/19
●,N_Tyrrhenians,1,1,Male,1,,Panagiota Vlahakis,8/12/18,Panagiota Vlahakis,9/3/18
●,N_Tyrrhenus,1,1,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/26/18
●,N_Tyrtaeus,1,1,Male,1,,Jamie Marvin,8/4/18,Jamie Marvin,8/4/18
●,N_Wise Men,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Xanthus,1,1,Male,1,,Panagiota Vlahakis,8/23/18,Panagiota Vlahakis,8/24/18
●,N_Xanthus II,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Xenaenetus,0,0,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Xenocrates,22,21,Male,1,,Jamie Marvin,9/13/18,jacobo,10/30/18
●,N_Xenophanes,17,26,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/29/18
●,N_Xenophanes II,1,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Xenophilus,2,5,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/29/18
●,N_Xenophon,30,40,Male,1,Xenephon of AthensThis is a source,Colin Burke,6/18/18,Jacobo,10/3/18
●,N_Xenophon II,1,0,Male,1,,Jamie Marvin,8/27/18,Jamie Marvin,8/27/18
●,N_Xenophon III,1,3,Male,1,,Jamie Marvin,8/27/18,Jamie Marvin,8/27/18
●,N_Xenophon IV,1,1,Male,1,,Jamie Marvin,8/27/18,Jamie Marvin,8/27/18
●,N_Xenophon VI,1,1,Male,1,,Jamie Marvin,8/17/18,Jamie Marvin,8/27/18
●,N_Xenophon VII,1,1,Male,1,,Jamie Marvin,8/27/18,Jamie Marvin,8/27/18
●,N_Xerxes,4,3,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Zaleucus,1,1,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Zamolxis,1,3,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/24/18
●,N_Zeno,15,17,Male,1,,jacobo,7/4/18,Jacobo,10/3/18
●,N_Zeno II,95,56,Male,1,Zeno the Phoenician ,jacobo,7/16/18,Jacobo,10/3/18
●,N_Zeno III,2,0,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Zeno IX,1,3,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Zenodotus,1,1,Male,1,This is Zenotos the Grammaria and not Zenotos the Stoic.  Zenodotoes the Stoic is number II,Jacobo,7/28/18,Jacobo,10/3/18
●,N_Zenodotus II,1,2,Male,1,Zenodotus the Stoic ,Andrew,1/28/19,Andrew,1/28/19
●,N_Zetetics,2,0,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Zeus,18,3,Male,1,,Panagiota Vlahakis,8/4/18,Sydney,1/31/19
●,N_Zoilus,1,1,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/24/18
●,ND_Achilles,1,0,God,1,,Sydney,3/1/19,Sydney,3/1/19
●,ND_Athena,6,0,God,1,,Sydney,11/5/18,Sydney,2/24/19
●,ND_Demeter,2,1,God,1,,Monte Johnson,10/19/18,jacobo,5/7/19
●,ND_Eumenides,1,0,God,1,,Sydney,12/11/18,jacobo,5/7/19
●,ND_Hades,9,1,God,1,,Panagiota Vlahakis,8/5/18,jacobo,5/7/19
●,ND_Hera,4,1,God,1,,Sydney,4/15/19,jacobo,5/7/19
●,ND_Heracles,6,0,God,1,,Sydney,12/11/18,Sydney,12/11/18
●,ND_Hermes,6,2,God,1,,Sydney,4/3/19,Sydney,4/3/19
●,ND_Leda,1,0,God,1,,Sydney,2/24/19,Sydney,2/24/19
●,ND_Muses,1,0,God,1,,Sydney,3/1/19,Sydney,3/1/19
●,ND_Nemesis,1,0,God,1,,Sydney,12/11/18,jacobo,5/7/19
●,ND_Nymphs,3,0,God,1,,Sydney,12/11/18,jacobo,5/7/19
●,ND_Sarapis,1,0,God,1,,Sydney,4/15/19,Sydney,4/15/19
●,NF_Ambracis,1,1,Female,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,NF_Arete,3,2,Female,1,,Jacobo,10/3/18,Jacobo,10/3/18
●,NF_Arsinoe,1,1,Female,1,,Sydney,4/7/19,Sydney,4/7/19
●,NF_Axiothea,1,3,Female,1,,valli,10/10/18,valli,10/16/18
●,NF_Berenice,1,2,Female,1,,Sydney,4/15/19,Sydney,4/15/19
●,NF_Cleobulina,1,1,Female,1,,Sydney,10/3/18,Sydney,10/3/18
●,NF_Cleobuline II,1,2,Female,1,,Sydney,12/11/18,jacobo,5/7/19
●,NF_Concubine of Hermias,1,3,Female,1,,Monte Johnson,10/19/18,jacobo,10/30/18
●,NF_Crateia,1,2,Female,1,,Sydney,12/11/18,Sydney,12/11/18
●,NF_Daughter of Stilpo,1,2,Female,1,,jacobo,7/16/18,jacobo,5/7/19
●,NF_Eristheneia,1,3,Female,1,,Sydney,12/11/18,jacobo,5/7/19
●,NF_Eurydice,1,2,Female,1,,Sydney,4/15/19,Sydney,4/15/19
●,NF_Herpyllis,4,5,Female,1,Concubine or second wife of Aristotle according to Timaeus.,Monte Johnson,10/18/18,jacobo,10/30/18
●,NF_Lais,3,3,Female,1,,Andrew,5/2/19,Andrew,5/2/19
●,NF_Lasthenia,1,4,Female,1,,valli,10/10/18,valli,10/10/18
●,NF_Lysida,1,5,Female,1,,Sydney,12/11/18,jacobo,5/7/19
●,NF_Menedemus' Daughters,1,0,Female,1,,Jamie Marvin,9/12/18,jacobo,5/7/19
●,NF_Nicanor's mother,1,2,Female,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,NF_Nicarete,1,2,Female,1,,jacobo,7/16/18,Jacobo,10/3/18
●,NF_Phaenarete,1,2,Female,1,,Jamie Marvin,7/22/18,Jacobo,10/3/18
●,NF_Phaestis,1,1,Female,1,Mother of AristotleWife of Nicomachus,Monte Johnson,10/13/18,jacobo,10/30/18
●,NF_Phemonoe,1,1,Female,1,,Sydney,10/13/18,Sydney,10/13/18
●,NF_Phila,1,2,Female,1,,Andrew,5/3/19,Andrew,5/3/19
●,NF_Philesia,1,7,Female,1,,Jamie Marvin,8/10/18,jacobo,7/1/19
●,NF_Phryne,1,1,Female,1,,Andrew,5/2/19,Andrew,5/2/19
●,NF_Potone,1,2,Female,1,,valli,10/10/18,jacobo,10/30/18
●,NF_Theodete,1,2,Female,1,,Andrew,5/3/19,Andrew,5/3/19
●,NF_Wife of Asclepiades,1,3,Female,1,,Jamie Marvin,9/17/18,Jacobo,10/3/18
●,NF_Wife of Menedemus,1,3,Female,1,,Jamie Marvin,9/17/18,Jacobo,10/3/18
●,NF_Xanthippe,9,8,Female,1,,Jamie Marvin,8/2/18,Jacobo,10/3/18
●,NN_Abys,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Adeimantus III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Agathon II,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Agnonides,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Ajax,3,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Ameinias III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Amphiclides,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Amphion,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Androsthenes,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Antiochus II,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Antiochus III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Apemantus,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Apollonius IV,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Arcesilaus III,9,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Arimnestus II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Aristides III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Aristomachus,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Aristotle IV,1,0,NO,1,,Sydney,4/3/19,jacobo,5/7/19
●,NN_Aristotle IX,1,0,NO,1,,Sydney,4/3/19,jacobo,5/7/19
●,NN_Aristotle V,1,0,NO,1,,Sydney,4/3/19,jacobo,5/7/19
●,NN_Aristotle VI,1,0,NO,1,,Sydney,4/3/19,jacobo,5/7/19
●,NN_Aristotle VII,1,0,NO,1,,Sydney,4/3/19,jacobo,5/7/19
●,NN_Aristotle VIII,1,0,NO,1,,Sydney,4/3/19,jacobo,5/7/19
●,NN_Aristotle X,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Athanes,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Attalus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Biton,1,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Bulo,3,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Callias IV,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Callinus,4,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Callinus II,6,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Callippus III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Carion,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Casander,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Casander II,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Chares,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Cleobis,1,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Cleobulus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Cratinus III,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Crito II,2,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Ctesarchus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Ctesibius,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Cynegirus,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Daippus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Danaus,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Demaratus,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Demaratus II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Demetrius II,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius IX,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius V,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius VII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius VIII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius X,1,1,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XI,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XII,1,1,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XIII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XIV,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XIX,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XV,1,2,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XVI,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XVII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XVIII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XX,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XXI,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XXII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XXIII,1,1,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Demetrius XXIX,2,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Demetrius XXX,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Demotimus,3,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Diocles III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Diocles IV,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Dion III,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Dion IV,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Dionysius XIII,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Diophantus,2,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Dioscurides III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Diphilus II,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Donax,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Draco II,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Dromo,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Epicrates,2,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Epimenides II,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Epimenides III,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Euboeus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Eumenes,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Euphranor,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Euphronius,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Fortune,1,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Gorgylus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Harmodius,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Harpalus,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Helen,1,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Hephaestus,2,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Heracleus,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Heraclides IX,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides VI,1,1,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides VII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides VIII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides X,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XI,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XII,1,1,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XIII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XIV,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XV,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XVI,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XVII,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Heraclides XVIII,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Hermias II,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Hicesius,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Hilara,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Hippocrates III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Ismenias,1,0,NO,1,,Andrew,2/1/19,jacobo,5/7/19
●,NN_Jason,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Lamia,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Lampyrio,4,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Leon IV,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Lyco IV,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Lyco V,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Lycomedes,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Lysander,1,1,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Lysistratus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Macedonians,1,0,NO,1,,Andrew,11/14/18,jacobo,5/7/19
●,NN_Manes,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Medias,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Melanchrus,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Melantes,6,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Menelaus,3,3,Male,1,,Panagiota Vlahakis,7/26/18,jacobo,7/1/19
●,NN_Menodora,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Metrodorus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Metrodorus IV,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Micrus,2,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Midas,4,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Miltiades,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Mithradates,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Mnesigenes,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Molon II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Neleus II,4,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Niceratus,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Nicias,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Nicias II,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Nicippus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Noemon,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Olymiodorus II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Olympichus,5,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Ophelio,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Pancalus,2,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Pancreon,6,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Parmeno,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Pasithemus,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Pelops,1,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Penthilus,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Perilaus,2,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Perseus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Pheidon,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Pherecydes II,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Pherecydes III,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Philadelphus,1,0,NO,1,,Sydney,4/15/19,jacobo,5/7/19
●,NN_Philip II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Philo III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Philocrates,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Philomelus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Pisianax,1,0,NO,1,,Andrew,4/15/19,jacobo,5/7/19
●,NN_Pittacus II,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Pollux,1,0,NO,1,,Sydney,11/5/18,jacobo,5/7/19
●,NN_Polygnotus,1,0,NO,1,,Andrew,11/14/18,jacobo,5/7/19
●,NN_Posidonius III,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Praxiteles,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Pythias,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Pytho II,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Rhadamanthus,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Simias,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Somatale,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Sophocles II,3,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Strato II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Strato III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Strato IV,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Strato V,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Strato VI,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Strato VII,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Syrus II,2,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Tellus,1,0,NO,1,,Sydney,10/23/18,jacobo,5/7/19
●,NN_Theon II,1,0,NO,1,,Sydney,4/8/19,jacobo,5/7/19
●,NN_Thesippus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Thesippus II,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Threpta,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Timon II,1,0,NO,1,,Sydney,12/11/18,jacobo,5/7/19
●,NN_Timon III,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19
●,NN_Tisamenus,1,0,NO,1,,Sydney,4/7/19,jacobo,5/7/19