"","Name","Groups","Group"
"1","Lyceum (Athens)","Place","Place"
"2","Abdera","Place","Place"
"3","Academy of Plato (Athens)","Place","Place"
"4","Achileis","Place","Place"
"5","Adramyttium","Place","Place"
"6","Aegina","Place","Place"
"7","Aegospotami","Place","Place"
"8","Aenus","Place","Place"
"9","Aeolis","Place","Place"
"10","Aethiopia","Place","Place"
"11","Aetna M.","Place","Place"
"12","Agrigentum","Place","Place"
"13","Akkon","Place","Place"
"14","Alexandria at Egypt","Place","Place"
"15","Alpheios river","Place","Place"
"16","Amastris","Place","Place"
"17","Ambracia","Place","Place"
"18","Amphiareion","Place","Place"
"19","Amphipolis","Place","Place"
"20","Ancient Egypt (region)","Place","Place"
"21","Apollonia Pontica","Place","Place"
"22","Apulia","Place","Place"
"23","Arabia","Place","Place"
"24","Arcadia","Place","Place"
"25","Areiopagos (Athens)","Place","Place"
"26","Argos","Place","Place"
"27","Arkadia region","Place","Place"
"28","Asia","Place","Place"
"29","Aspendos/Primoupolis","Place","Place"
"30","Assos","Place","Place"
"31","Astypalaea","Place","Place"
"32","Atarneus","Place","Place"
"33","Athenae","Place","Place"
"34","Attica","Place","Place"
"35","Babylon","Place","Place"
"36","Bargylia","Place","Place"
"37","Bithynia","Place","Place"
"38","Boeotia","Place","Place"
"39","Borboros","Place","Place"
"40","Borysthenes (Olbia)","Place","Place"
"41","Bosphorus","Place","Place"
"42","Bosporus","Place","Place"
"43","Byzantium","Place","Place"
"44","Calauria","Place","Place"
"45","Callatia","Place","Place"
"46","Callatis","Place","Place"
"47","Cappadocia","Place","Place"
"48","Caria","Place","Place"
"49","Carthago","Place","Place"
"50","Carystus","Place","Place"
"51","Ceos","Place","Place"
"52","Cephisus (River)","Place","Place"
"53","Chalcedon","Place","Place"
"54","Chalcidice","Place","Place"
"55","Chalcis","Place","Place"
"56","Chaldaea","Place","Place"
"57","Chenai","Place","Place"
"58","Chios (island)","Place","Place"
"59","Cilicia","Place","Place"
"60","Clazomenae","Place","Place"
"61","Cnidos","Place","Place"
"62","Cnidus","Place","Place"
"63","Cnossos","Place","Place"
"64","Colchis","Place","Place"
"65","Colonus","Place","Place"
"66","Colophon","Place","Place"
"67","Corcyra","Place","Place"
"68","Corcyrian Cave","Place","Place"
"69","Corinth","Place","Place"
"70","Cranon","Place","Place"
"71","Creta","Place","Place"
"72","Croto","Place","Place"
"73","Crotone","Place","Place"
"74","Cyme","Place","Place"
"75","Cyprus","Place","Place"
"76","Cyrenaica","Place","Place"
"77","Cyrene","Place","Place"
"78","Cythera","Place","Place"
"79","Cyzicus","Place","Place"
"80","Dardanus","Place","Place"
"81","Delium","Place","Place"
"82","Delos","Place","Place"
"83","Delphi","Place","Place"
"84","Demetrias (Magnesia)","Place","Place"
"85","Didyma/Branchidai/Ioustinianopolis","Place","Place"
"86","Dionysia","Place","Place"
"87","Doris","Place","Place"
"88","Elea","Place","Place"
"89","Eleusis in Attica","Place","Place"
"90","Elis","Place","Place"
"91","Ephesus","Place","Place"
"92","Epidaurus","Place","Place"
"93","Eresus","Place","Place"
"94","Eretria","Place","Place"
"95","Erythrae","Place","Place"
"96","Etis","Place","Place"
"97","Euboea","Place","Place"
"98","Europe region","Place","Place"
"99","Gaul","Place","Place"
"100","Gela","Place","Place"
"101","Hades (Place)","Place","Place"
"102","Halicarnassus","Place","Place"
"103","Halys","Place","Place"
"104","Helice","Place","Place"
"105","Heliopolis","Place","Place"
"106","Hellas","Place","Place"
"107","Hellespont","Place","Place"
"108","Heraclea","Place","Place"
"109","Hermion(e)","Place","Place"
"110","Hyba","Place","Place"
"111","Hybadai","Place","Place"
"112","Hyele","Place","Place"
"113","Iasos","Place","Place"
"114","Ida","Place","Place"
"115","Ilissus","Place","Place"
"116","Ilium","Place","Place"
"117","Ilium/Troia","Place","Place"
"118","India","Place","Place"
"119","Ionia region (Asia Minor)","Place","Place"
"120","Isthmus","Place","Place"
"121","Italy","Place","Place"
"122","Kassandreia","Place","Place"
"123","Katane","Place","Place"
"124","Kition (Cyprus)","Place","Place"
"125","Kos","Place","Place"
"126","Lacedaemon","Place","Place"
"127","Lacedaemon/Laconia","Place","Place"
"128","Lamia","Place","Place"
"129","Lampsacus","Place","Place"
"130","Laodicea","Place","Place"
"131","Larissa (Thessaly)","Place","Place"
"132","Lebedos/Ptolemais","Place","Place"
"133","Lemnos","Place","Place"
"134","Lenaea","Place","Place"
"135","Leontini","Place","Place"
"136","Lepreum","Place","Place"
"137","Leros","Place","Place"
"138","Lesbos","Place","Place"
"139","Libya","Place","Place"
"140","Liguria","Place","Place"
"141","Lindus","Place","Place"
"142","Lipara","Place","Place"
"143","Locris","Place","Place"
"144","Lucania","Place","Place"
"145","Lycus","Place","Place"
"146","Lydia","Place","Place"
"147","Lysimachia","Place","Place"
"148","Macedon","Place","Place"
"149","Macedonia","Place","Place"
"150","Magnesia","Place","Place"
"151","Mantinea","Place","Place"
"152","Marathon","Place","Place"
"153","Maronea","Place","Place"
"154","Maroneia","Place","Place"
"155","Media","Place","Place"
"156","Megalopolis","Place","Place"
"157","Megara (Attica)","Place","Place"
"158","Megara Hyblaea","Place","Place"
"159","Melos","Place","Place"
"160","Memphis (Egypt)","Place","Place"
"161","Mende","Place","Place"
"162","Messene","Place","Place"
"163","Messenia","Place","Place"
"164","Metapontum","Place","Place"
"165","Miletus","Place","Place"
"166","Mitylene","Place","Place"
"167","Mt. Oita","Place","Place"
"168","Munichia","Place","Place"
"169","Myndus","Place","Place"
"170","Myra","Place","Place"
"171","Myrlea","Place","Place"
"172","Nemea","Place","Place"
"173","Nestos (river)","Place","Place"
"174","Nicaea","Place","Place"
"175","Nicomedia","Place","Place"
"176","Nile","Place","Place"
"177","Odrysians tribe","Place","Place"
"178","Olympia","Place","Place"
"179","Olympian Zeus sanctuary (Eleia)","Place","Place"
"180","Olynthus","Place","Place"
"181","Opus","Place","Place"
"182","Orchomenus","Place","Place"
"183","Oropus","Place","Place"
"184","Paeonia","Place","Place"
"185","Paros","Place","Place"
"186","Peiraeus","Place","Place"
"187","Peloponnesus","Place","Place"
"188","Perga","Place","Place"
"189","Pergamum","Place","Place"
"190","Perinthus","Place","Place"
"191","Persia","Place","Place"
"192","Phalerum","Place","Place"
"193","Pharsalus","Place","Place"
"194","Phlius","Place","Place"
"195","Phocaea","Place","Place"
"196","Phocaean","Place","Place"
"197","Phoenicia","Place","Place"
"198","Phrygia region","Place","Place"
"199","Phthia","Place","Place"
"200","Piraeus","Place","Place"
"201","Pisa","Place","Place"
"202","Pitane","Place","Place"
"203","Pitthos","Place","Place"
"204","Pontus","Place","Place"
"205","Potidaea","Place","Place"
"206","Priene","Place","Place"
"207","Propontis","Place","Place"
"208","Prytaneum","Place","Place"
"209","Ptolemais/Barkes Limen","Place","Place"
"210","Red Sea","Place","Place"
"211","Rhegium","Place","Place"
"212","Rhodos (island)","Place","Place"
"213","Rome","Place","Place"
"214","Salamis","Place","Place"
"215","Salento","Place","Place"
"216","Samos","Place","Place"
"217","Samothrace","Place","Place"
"218","Sardis","Place","Place"
"219","Scepsis","Place","Place"
"220","Seleucia","Place","Place"
"221","Selinus","Place","Place"
"222","Selinus (river in Elis)","Place","Place"
"223","Sicily","Place","Place"
"224","Sicyon","Place","Place"
"225","Sidon","Place","Place"
"226","Sinope","Place","Place"
"227","Skillous","Place","Place"
"228","Skythai","Place","Place"
"229","Smyrna","Place","Place"
"230","Soli","Place","Place"
"231","Sparta","Place","Place"
"232","Sporades","Place","Place"
"233","Stagira","Place","Place"
"234","Stratonicea","Place","Place"
"235","Styra","Place","Place"
"236","Susa","Place","Place"
"237","Syracuse","Place","Place"
"238","Syria","Place","Place"
"239","Syros","Place","Place"
"240","Tanagra","Place","Place"
"241","Taras/Tarentum/Neptunia","Place","Place"
"242","Tarsus","Place","Place"
"243","Temnus","Place","Place"
"244","Teos","Place","Place"
"245","Teos (Ionia)","Place","Place"
"246","Thasos","Place","Place"
"247","Thebes","Place","Place"
"248","Thrace","Place","Place"
"249","Thurii","Place","Place"
"250","Tiberias","Place","Place"
"251","Tithorea","Place","Place"
"252","Troas","Place","Place"
"253","Troezen","Place","Place"
"254","Tyre","Place","Place"
"255","Tyrrhenian Sea","Place","Place"
"256","Zancle","Place","Place"
"257","A Magician","Male","Male"
"258","Achacus","Male","Male"
"259","Achaeus","Male","Male"
"260","Acron","Male","Male"
"261","Acros","Male","Male"
"262","Actis","Male","Male"
"263","Acusilaus","Male","Male"
"264","Adeimantus","Male","Male"
"265","Aenesidemus","Male","Male"
"266","Aeschines","Male","Male"
"267","Aeschines II","Male","Male"
"268","Aeschines III","Male","Male"
"269","Aeschines IV","Male","Male"
"270","Aeschines V","Male","Male"
"271","Aeschines VI","Male","Male"
"272","Aeschines VII","Male","Male"
"273","Aeschines VIII","Male","Male"
"274","Aeschrio","Male","Male"
"275","Aeschylus","Male","Male"
"276","Aeschylus II","Male","Male"
"277","Aesop","Male","Male"
"278","Aethalides","Male","Male"
"279","Aethiops","Male","Male"
"280","Agamemnon","Male","Male"
"281","Agathenor","Male","Male"
"282","Agathocles","Male","Male"
"283","Agathon","Male","Male"
"284","Agemortus","Male","Male"
"285","Agesarchus","Male","Male"
"286","Agesilaus","Male","Male"
"287","Agetor","Male","Male"
"288","Agrigentines","Male","Male"
"289","Agrippa","Male","Male"
"290","Aidoneus","Male","Male"
"291","Alcaeus","Male","Male"
"292","Alcibiades","Male","Male"
"293","Alcidamas","Male","Male"
"294","Alcimus","Male","Male"
"295","Alcimus II","Male","Male"
"296","Alcippus","Male","Male"
"297","Alcmaeon II","Male","Male"
"298","Alexamenus","Male","Male"
"299","Alexander","Male","Male"
"300","Alexander II","Male","Male"
"301","Alexander III","Male","Male"
"302","Alexander IV","Male","Male"
"303","Alexinius","Male","Male"
"304","Alexinus","Male","Male"
"305","Alexis","Male","Male"
"306","Alexis II","Male","Male"
"307","Alexo","Male","Male"
"308","Alyattes","Male","Male"
"309","Amasis","Male","Male"
"310","Ambryon","Male","Male"
"311","Ameinias","Male","Male"
"312","Ameinias IV","Male","Male"
"313","Ameipsias","Male","Male"
"314","Amphiaraus","Male","Male"
"315","Amphicrates","Male","Male"
"316","Amphicritus","Male","Male"
"317","Amphimenes","Male","Male"
"318","Amphis","Male","Male"
"319","Amyclas","Male","Male"
"320","Amyclus","Male","Male"
"321","Amyntas","Male","Male"
"322","Anacharsis","Male","Male"
"323","Anaxagoras","Male","Male"
"324","Anaxagoras II","Male","Male"
"325","Anaxagoras III","Male","Male"
"326","Anaxagoras IV","Male","Male"
"327","Anaxandrides","Male","Male"
"328","Anaxarchus","Male","Male"
"329","Anaxilaides","Male","Male"
"330","Anaxilas","Male","Male"
"331","Anaxilaus","Male","Male"
"332","Anaximander","Male","Male"
"333","Anaximander II","Male","Male"
"334","Anaximenes","Male","Male"
"335","Anaximenes II","Male","Male"
"336","Anaximenes III","Male","Male"
"337","Anchipylus","Male","Male"
"338","Anchitus","Male","Male"
"339","Andron","Male","Male"
"340","Androsthenes","Male","Male"
"341","Anniceris","Male","Male"
"342","Antagoras","Male","Male"
"343","Anticlides","Male","Male"
"344","Antidorus","Male","Male"
"345","Antigenes","Male","Male"
"346","Antigonus","Male","Male"
"347","Antigonus III","Male","Male"
"348","Antileon","Male","Male"
"349","Antilochus","Male","Male"
"350","Antimenidas","Male","Male"
"351","Antiochus","Male","Male"
"352","Antipater","Male","Male"
"353","Antipater II","Male","Male"
"354","Antipater III","Male","Male"
"355","Antipater IV","Male","Male"
"356","Antipater V","Male","Male"
"357","Antiphon","Male","Male"
"358","Antishenes","Male","Male"
"359","Antisthenes","Male","Male"
"360","Antisthenes II","Male","Male"
"361","Antisthenes V","Male","Male"
"362","Anytus","Male","Male"
"363","Apellas","Male","Male"
"364","Apollodorus","Male","Male"
"365","Apollodorus II","Male","Male"
"366","Apollodorus III","Male","Male"
"367","Apollodorus IV","Male","Male"
"368","Apollodorus V","Male","Male"
"369","Apollodorus VI","Male","Male"
"370","Apollodorus VII","Male","Male"
"371","Apollodorus VIII","Male","Male"
"372","Apollodorus X","Male","Male"
"373","Apollonides","Male","Male"
"374","Apollonides II","Male","Male"
"375","Apollonius","Male","Male"
"376","Apollonius II","Male","Male"
"377","Apollonius III","Male","Male"
"378","Apollophanes","Male","Male"
"379","Apollothemis","Male","Male"
"380","Aporetics","Male","Male"
"381","Apsephion","Male","Male"
"382","Aratus","Male","Male"
"383","Arcesilaus","Male","Male"
"384","Arcesilaus II","Male","Male"
"385","Archagoras","Male","Male"
"386","Archecrates","Male","Male"
"387","Archedemus","Male","Male"
"388","Archelaus","Male","Male"
"389","Archelaus II","Male","Male"
"390","Archelaus III","Male","Male"
"391","Archelaus IV","Male","Male"
"392","Archelaus V","Male","Male"
"393","Archetimus","Male","Male"
"394","Archias","Male","Male"
"395","Archilochus","Male","Male"
"396","Archinomus","Male","Male"
"397","Archipolis","Male","Male"
"398","Archippus","Male","Male"
"399","Archytas","Male","Male"
"400","Archytas II","Male","Male"
"401","Archytas III","Male","Male"
"402","Archytas IV","Male","Male"
"403","Archytas V","Male","Male"
"404","Areopagites","Male","Male"
"405","Ariarathes","Male","Male"
"406","Aridices","Male","Male"
"407","Arieus","Male","Male"
"408","Arimnestus","Male","Male"
"409","Aristagoras","Male","Male"
"410","Aristides","Male","Male"
"411","Aristippus","Male","Male"
"412","Aristippus II","Male","Male"
"413","Aristippus III","Male","Male"
"414","Aristippus IV","Male","Male"
"415","Aristippus V","Male","Male"
"416","Aristippus VI","Male","Male"
"417","Aristobulus","Male","Male"
"418","Aristocles III","Male","Male"
"419","Aristocrates","Male","Male"
"420","Aristocreon","Male","Male"
"421","Aristodemus","Male","Male"
"422","Aristodemus II","Male","Male"
"423","Aristodemus III","Male","Male"
"424","Aristogiton","Male","Male"
"425","Aristogoras","Male","Male"
"426","Aristomenes","Male","Male"
"427","Aristomenes II","Male","Male"
"428","Ariston","Male","Male"
"429","Ariston III","Male","Male"
"430","Ariston IV","Male","Male"
"431","Ariston V","Male","Male"
"432","Ariston VI","Male","Male"
"433","Aristophanes","Male","Male"
"434","Aristophanes II","Male","Male"
"435","Aristophon","Male","Male"
"436","Aristotle","Male","Male"
"437","Aristotle II","Male","Male"
"438","Aristotle III","Male","Male"
"439","Aristoxenus","Male","Male"
"440","Artaphernes","Male","Male"
"441","Artemidorus","Male","Male"
"442","Artemon","Male","Male"
"443","Ascanius","Male","Male"
"444","Asclepiades","Male","Male"
"445","Ascondas","Male","Male"
"446","Aster","Male","Male"
"447","Aston","Male","Male"
"448","Astyanax","Male","Male"
"449","Astyanax II","Male","Male"
"450","Astydamas","Male","Male"
"451","Athenaeus","Male","Male"
"452","Athenaeus II","Male","Male"
"453","Athenaeus III","Male","Male"
"454","Athenians","Male","Male"
"455","Athenocritus","Male","Male"
"456","Athenodorus","Male","Male"
"457","Athenodorus II","Male","Male"
"458","Athenodorus III","Male","Male"
"459","Athenodorus IV","Male","Male"
"460","Athlius","Male","Male"
"461","Attalus","Male","Male"
"462","Autolycus","Male","Male"
"463","Babys","Male","Male"
"464","Basilides","Male","Male"
"465","Bathycles","Male","Male"
"466","Bathyllus","Male","Male"
"467","Baton","Male","Male"
"468","Betion","Male","Male"
"469","Bias","Male","Male"
"470","Bion","Male","Male"
"471","Bloson","Male","Male"
"472","Boethus","Male","Male"
"473","Boton","Male","Male"
"474","Brontinus","Male","Male"
"475","Bryson","Male","Male"
"476","Bryson II","Male","Male"
"477","Bugelus","Male","Male"
"478","Cabas","Male","Male"
"479","Caduidas","Male","Male"
"480","Caeneus","Male","Male"
"481","Calimachus","Male","Male"
"482","Callaeschrus","Male","Male"
"483","Calliades","Male","Male"
"484","Callias","Male","Male"
"485","Callias II","Male","Male"
"486","Callias III","Male","Male"
"487","Callicles","Male","Male"
"488","Callicrates","Male","Male"
"489","Callicratides","Male","Male"
"490","Callidemides","Male","Male"
"491","Callimachus","Male","Male"
"492","Callippus","Male","Male"
"493","Callippus II","Male","Male"
"494","Callisthenes","Male","Male"
"495","Cantor","Male","Male"
"496","Caphisius","Male","Male"
"497","Carcinus","Male","Male"
"498","Carneades","Male","Male"
"499","Casander","Male","Male"
"500","Cassius","Male","Male"
"501","Cebes","Male","Male"
"502","Cecrops","Male","Male"
"503","Cephalus","Male","Male"
"504","Cephisodorus","Male","Male"
"505","Cercidas","Male","Male"
"506","Cercops","Male","Male"
"507","Chabrias","Male","Male"
"508","Chabrinus","Male","Male"
"509","Chaeredemus","Male","Male"
"510","Chaerephon","Male","Male"
"511","Chaldaeans","Male","Male"
"512","Chamaeleon","Male","Male"
"513","Charinus","Male","Male"
"514","Charmandrides","Male","Male"
"515","Charmandrus","Male","Male"
"516","Charmantides","Male","Male"
"517","Charmides","Male","Male"
"518","Charondas","Male","Male"
"519","Chilon","Male","Male"
"520","Choerilus","Male","Male"
"521","Chonuphis","Male","Male"
"522","Chremonides","Male","Male"
"523","Chrysippus","Male","Male"
"524","Chrysippus II","Male","Male"
"525","Chrysippus VI","Male","Male"
"526","Chryssipus","Male","Male"
"527","Cleanthes","Male","Male"
"528","Clearchus","Male","Male"
"529","Cleippides","Male","Male"
"530","Cleobulus","Male","Male"
"531","Cleochares","Male","Male"
"532","Cleomenes","Male","Male"
"533","Cleomenes II","Male","Male"
"534","Cleon","Male","Male"
"535","Cleonymus","Male","Male"
"536","Clinias","Male","Male"
"537","Clinomachus","Male","Male"
"538","Clisthenes","Male","Male"
"539","Clitarchus","Male","Male"
"540","Clitomachus","Male","Male"
"541","Codrus","Male","Male"
"542","Colotes","Male","Male"
"543","Conon","Male","Male"
"544","Coriscus","Male","Male"
"545","Cotys","Male","Male"
"546","Cranaus","Male","Male"
"547","Crantor","Male","Male"
"548","Crates","Male","Male"
"549","Crates II","Male","Male"
"550","Crates III","Male","Male"
"551","Crates XII","Male","Male"
"552","Cratinus","Male","Male"
"553","Cratinus II","Male","Male"
"554","Cratylus","Male","Male"
"555","Creophylus","Male","Male"
"556","Crinis","Male","Male"
"557","Critias","Male","Male"
"558","Critias II","Male","Male"
"559","Crito","Male","Male"
"560","Critobulus","Male","Male"
"561","Crobylus","Male","Male"
"562","Croesus","Male","Male"
"563","Cronos","Male","Male"
"564","Croton","Male","Male"
"565","Ctesibius II","Male","Male"
"566","Ctesiclides","Male","Male"
"567","Ctesippus","Male","Male"
"568","Cybisthus","Male","Male"
"569","Cylon","Male","Male"
"570","Cypselus","Male","Male"
"571","Cypselus II","Male","Male"
"572","Cyrus","Male","Male"
"573","Cyrus II","Male","Male"
"574","Daimachus","Male","Male"
"575","Damagetas","Male","Male"
"576","Damasias","Male","Male"
"577","Damasippus","Male","Male"
"578","Damasus","Male","Male"
"579","Damo","Male","Male"
"580","Damon","Male","Male"
"581","Darius","Male","Male"
"582","Delphis","Male","Male"
"583","Demetrius","Male","Male"
"584","Demetrius III","Male","Male"
"585","Demetrius IV","Male","Male"
"586","Demetrius VI","Male","Male"
"587","Demetrius XXIV","Male","Male"
"588","Demetrius XXV","Male","Male"
"589","Demetrius XXVI","Male","Male"
"590","Demetrius XXVII","Male","Male"
"591","Demetrius XXVIII","Male","Male"
"592","Demetrius XXXI","Male","Male"
"593","Demochares","Male","Male"
"594","Democritus","Male","Male"
"595","Democritus II","Male","Male"
"596","Democritus III","Male","Male"
"597","Democritus IV","Male","Male"
"598","Democritus V","Male","Male"
"599","Democritus VI","Male","Male"
"600","Demodicus","Male","Male"
"601","Demophilus","Male","Male"
"602","Demosthenes","Male","Male"
"603","Dexius","Male","Male"
"604","Dicaearchus","Male","Male"
"605","Didymus","Male","Male"
"606","Dieuchidas","Male","Male"
"607","Dinarchus","Male","Male"
"608","Dinon","Male","Male"
"609","Diochaetas","Male","Male"
"610","Diocles","Male","Male"
"611","Diodorus","Male","Male"
"612","Diodorus III","Male","Male"
"613","Diodorus IV","Male","Male"
"614","Diodorus V","Male","Male"
"615","Diodotus","Male","Male"
"616","Diogenes","Male","Male"
"617","Diogenes II","Male","Male"
"618","Diogenes III","Male","Male"
"619","Diogenes IV","Male","Male"
"620","Diogenes IX","Male","Male"
"621","Diogenes VII","Male","Male"
"622","Diogenes X","Male","Male"
"623","Diogenes XIII","Male","Male"
"624","Diomedon","Male","Male"
"625","Dion","Male","Male"
"626","Dionysius","Male","Male"
"627","Dionysius II","Male","Male"
"628","Dionysius III","Male","Male"
"629","Dionysius IV","Male","Male"
"630","Dionysius IX","Male","Male"
"631","Dionysius V","Male","Male"
"632","Dionysius VI","Male","Male"
"633","Dionysius VII","Male","Male"
"634","Dionysius VIII","Male","Male"
"635","Dionysius X","Male","Male"
"636","Dionysius XI","Male","Male"
"637","Dionysodorus","Male","Male"
"638","Dionysodorus II","Male","Male"
"639","Dionysus the God","Male","Male"
"640","Dioscurides","Male","Male"
"641","Dioscurides II","Male","Male"
"642","Dioteles","Male","Male"
"643","Diotimus","Male","Male"
"644","Diphilus","Male","Male"
"645","Diphilus III","Male","Male"
"646","Dorian","Male","Male"
"647","Dosiadas","Male","Male"
"648","Draco","Male","Male"
"649","Dropides","Male","Male"
"650","Duris","Male","Male"
"651","Echecles","Male","Male"
"652","Echecrates","Male","Male"
"653","Egyptian Priests","Male","Male"
"654","Egyptians","Male","Male"
"655","Eleusis (Person)","Male","Male"
"656","Elians","Male","Male"
"657","Empedocles","Male","Male"
"658","Empedocles II","Male","Male"
"659","Epaminondas","Male","Male"
"660","Ephectics","Male","Male"
"661","Ephesians","Male","Male"
"662","Ephorus","Male","Male"
"663","Epicharmus","Male","Male"
"664","Epicomus","Male","Male"
"665","Epictetus","Male","Male"
"666","Epicurus","Male","Male"
