lat,lon,name
38.192251,15.556634,Zancle
40.9,11.5,Tyrrhenian Sea
33.271624,35.198329,Tyre
37.496395,23.362444,Troezen
39.915,26.27,Troas
32.775458,35.542011,Tiberias
39.715766,16.491255,Thurii
42.5,27.5,Thrace
38.319236,23.317355,Thebes
40.777626,24.703702,Thasos
38.177262,26.785014,Teos (Ionia)
38.671912,27.196998,Temnus
36.920059,34.900117,Tarsus
40.469229,17.240045,Taras/Tarentum/Neptunia
37.43,24.92,Syros
38.295542,20.592532,Syria
37.05963,15.29382,Syracuse
40.593031,23.79204,Stagira
38.5984593,25.71077449,Sporades
37.073678,22.430937,Sparta
35.136687,32.814175,Soli
38.463574,27.166791,Smyrna
47.5,27.5,Skythai
37.75,21.75,Skillous
33.560413,35.375272,Sidon
37.980475,22.722718,Sicyon
37.59995833,14.01537778,Sicily
37.58406,12.8249,Selinus
39.82554,26.688003,Scepsis
38.488314,28.040286,Sardis
40.453,25.582,Samothrace
37.73,26.84,Samos
37.94874,23.53379,Salamis
41.891775,12.486137,Rome
36.195597,27.964125,Rhodos (island)
38.109279,15.64393,Rhegium
19,39.5,Red Sea
40.6666672,28.2499999,Propontis
37.66,27.298333,Priene
40.5,36.5,Pontus
38.0006,23.9006,Pitthos
38.928297,26.937453,Pitane
37.639535,21.653041,Pisa
37.938183,23.645456,Piraeus
39.25,22.25,Phthia
40.25,27.75,Phrygia region
33.25,35.25,Phoenicia
43.305832,3.473132,Phocaean
38.670353,26.753208,Phocaea
37.831664,22.641069,Phlius
39.292233,22.386103,Pharsalus
37.937309,23.706248,Phalerum
34.5,46.5,Persia
39.129049,27.185694,Pergamum
37.54,22.15,Peloponnesus
37.08579,25.150728,Paros
38.319486,23.793064,Oropus
38.49101,22.977336,Orchomenus
40.292595,23.342665,Olynthus
37.63794,21.63042,Olympian Zeus sanctuary (Eleia)
42.5,26.5,Odrysians tribe
29.7497813,31.2705999,Nile
41.5,23.5,Nestos (river)
37.75,22.75,Nemea
40.375556,28.882868,Myrlea
36.259692,29.9829,Myra
37.073691,27.242415,Myndus
37.875,23.625,Munichia
39.110475,26.547048,Mitylene
37.531526,27.279561,Miletus
40.383868,16.824063,Metapontum
37.25,21.75,Messenia
37.183107,21.922941,Messene
39.971454,23.39806,Mende
29.849491,31.255061,Memphis (Egypt)
37.203717,15.181777,Megara Hyblaea
37.99471,23.34324,Megara (Attica)
46.165496,24.351452,Media
40.874503,25.509974,Maronea
38.137916,23.979372,Marathon
37.616619,22.391896,Mantinea
38.604383,27.43864,Magnesia
41.25,21.75,Macedonia
38.535856,21.336882,Lysimachia
38.5,28,Lydia
40.75,15.75,Lucania
36.0913239,28.0881777,Lindus
44.3,8.3,Liguria
31.5,26.5,Libya
39.2074811,26.1342123,Lesbos
37.158037,26.854663,Leros
37.432321,21.726002,Lepreum
37.285478,14.998115,Leontini
39.916667,25.25,Lemnos
39.63478,22.43931,Larissa (Thessaly)
40.346685,26.699162,Lampsacus
38.902996,22.442593,Lamia
36.894723,27.288034,Kos
34.929597,33.629471,Kition (Cyprus)
37.502959,15.088142,Katane
40.193696,23.327812,Kassandreia
40.193696,23.327812,Potidaea
43,12,Italy
37.911431,22.999944,Isthmus
37.474596,27.508324,Ionia region (Asia Minor)
22.5,77.5,India
39.7,26.83333,Ida
37.278149,27.585572,Iasos
40.160744,15.155092,Hyele
38.118034,23.792451,Hybadai
37.385218,23.243591,Hermion(e)
40.213021,16.678299,Heraclea
37.5,22.5,Hellas
30.131757,31.284786,Heliopolis
41.6767598,35.9295291,Halys
37.032062,27.429126,Halicarnassus
37.0325,31.6369,Hades (Place)
37.063156,14.258219,Gela
50.5,3.5,Gaul
47.39343982,13.26112992,Europe region
36.489,23.066,Etis
38.381944,26.479047,Erythrae
39.29195,22.60593,Eretria
39.135504,25.931503,Eresus
37.63328,23.160067,Epidaurus
37.939581,27.340892,Ephesus
37.891781,21.375091,Elis
37.891781,21.375091,Selinus (river in Elis)
38.041101,23.537401,Eleusis in Attica
39.444248,20.560388,Elea
40.5,30.5,Doris
37.384829,27.256115,Didyma/Branchidai/Ioustinianopolis
38.482289,22.501169,Delphi
37.397274,25.268194,Delos
38.351682,23.653589,Delium
40.079727,26.37442,Dardanus
40.361304,27.927064,Cyzicus
36.25,23,Cythera
32.8180895,21.8578913,Cyrene
32.8180895,21.8578913,Prytaneum
35.14052197,33.40349071,Cyprus
38.761848,26.942154,Cyme
39.080763,17.12708,Crotone
35.23189721,24.88625628,Creta
39.497665,22.314142,Cranon
37.906045,22.878721,Corinth
35.318405,25.21053,Corcyrian Cave
39.60444,19.924457,Corcyra
38.109632,27.14711,Colophon
38.52585,39.228819,Colchis
35.297847,25.163106,Cnossos
36.730968,27.685848,Cnidos
36.730968,27.685848,Cnidus
38.3614,26.7703,Clazomenae
37.01602582,35.52573634,Cilicia
38.414,26.053,Chios (island)
38.8,22.2,Chenai
38.8,22.2,Mt. Oita
38.457139,23.621937,Chalcis
40.25,23.25,Chalcidice
40.983393,29.025789,Chalcedon
37.616667,24.333333,Ceos
38.016541,24.420381,Carystus
36.8501382,10.31556135,Carthago
37.2454182,28.28124501,Caria
39.25,35.75,Cappadocia
43.817152,28.58275,Callatia
43.817152,28.58275,Callatis
37.52255,23.48041,Calauria
41.009795,28.970647,Byzantium
41.119444,29.075278,Bosphorus
41.119444,29.075278,Bosporus
46.691895,31.901597,Borysthenes (Olbia)
40.75,22.75,Borboros
38.35,23.25,Boeotia
40.66758723,30.81860388,Bithynia
37.195722,27.586569,Bargylia
32.53617,44.42082,Babylon
37.9,23.9,Attica
37.971687,23.726464,Athenae
39.093987,26.927974,Atarneus
39.491621,26.339656,Assos
38.00339058,28.583242,Asia
37.5,22.3,Arkadia region
36.579408,27.13944,Argos
37.975,23.7225,Areiopagos (Athens)
37.975,23.7225,Lyceum (Athens)
41.25,15.75,Apulia
42.420355,27.694272,Apollonia Pontica
27.884516,28.39896735,Ancient Egypt (region)
36.486032,38.234824,Amphipolis
38.29388,23.855162,Amphiareion
39.154876,20.990258,Ambracia
41.746969,32.385648,Amastris
37.331323,22.450723,Alpheios river
31.201435,29.909773,Alexandria at Egypt
32.920744,35.068626,Akkon
37.289646,13.591997,Agrigentum
37.755,14.995,Aetna M.
12.5,37.5,Aethiopia
39,27.1,Aeolis
40.331504,26.599366,Aegospotami
37.75,23.433333,Aegina
39.500699,26.938091,Adramyttium
37.971421,23.726166,Academy of Plato (Athens)
40.95,24.983333,Abdera
39.343875,22.9223395,Demetrias