"","V1"
"Theomedon",c("Piraeus", "Athenae")
"Xenophon",c("Hellas", "Asia", "Corinth", "Elis", "Skillous", "Lepreum", "Delium", "Pontus")
"Antigonus III",Athenae
"Xenocrates",c("Academy of Plato (Athens)", "Sicily")
"Menedemus",c("Elis", "Megara (Attica)", "Amphiareion", "Oropus")
"Thales",c("Ancient Egypt (region)", "Creta", "Athenae")
"Epicharmus",c("Megara (Attica)", "Syracuse", "Megara Hyblaea", "Sicily")
"Democritus",c("Persia", "Ancient Egypt (region)", "India", "Red Sea", "Aethiopia")
"Aristippus",c("Megara (Attica)", "Corinth", "Athenae", "Asia")
"Solon",c("Creta", "Cilicia", "Athenae", "Cyprus", "Ancient Egypt (region)")
"Nileos",Miletus
"Xenophanes",c("Zancle", "Elea", "Katane")
"Carcinus",Syracuse
"Pyrrho",c("India", "Alpheios river")
"Pythagoras",c("Nestos (river)", "Ancient Egypt (region)", "Italy", "Creta", "Crotone", "Hades (Place)", "Metapontum", "Ida", "Delos", "Lesbos")
"Bion",c("Athenae", "Rhodos (island)")
"Theodorus",c("Corinth", "Athenae")
"Aristotle",c("Borboros", "Chalcis", "Macedonia", "Athenae", "Lyceum (Athens)", "Academy of Plato (Athens)", "Mitylene")
"Diodorus V",c("Corinth", "Lepreum", "Skillous")
"Protagoras",c("Sicily", "Athenae")
"Socrates",c("Samos", "Phthia", "Amphipolis", "Delphi", "Potidaea", "Isthmus", "Delium")
"Crates XII",Hellas
"Eudoxus",c("Piraeus", "Cyzicus", "Propontis", "Ancient Egypt (region)", "Memphis (Egypt)", "Athenae")
"Arcesilaus",c("Athenae", "Demetrias (Magnesia)", "Sardis")
"Cleanthes",Athenae
"Hesiod",Hades (Place)
"Asclepiades",c("Elis", "Eretria")
"Pherecydes",c("Olympian Zeus sanctuary (Eleia)", "Messene", "Delos", "Samos", "Delphi")
"A Magician",Athenae
"Aeschines",c("Syracuse", "Sicily", "Megara (Attica)")
"Plato",c("Academy of Plato (Athens)", "Sicily")
"Empedocles",c("Peloponnesus", "Olympian Zeus sanctuary (Eleia)", "Aetna M.", "Thurii", "Messene", "Hades (Place)", "Syracuse")
"Clitomachus",Athenae
"Anaxagoras",c("Halicarnassus", "Athenae", "Lampsacus", "Ionia region (Asia Minor)", "Olympian Zeus sanctuary (Eleia)")
"Stilpo",c("Aegina", "Athenae")
"Anaxarchus",Cyprus
"Demetrius XXVIII",Cyrene
"Epaminondas",Mantinea
"Chrysippus",Ancient Egypt (region)
"Demosthenes",Calauria
"Anytus",Heraclea
"Hermotimus",Didyma/Branchidai/Ioustinianopolis
"Gryllus II",c("Mantinea", "Corinth", "Lepreum")
"Archytas",Lucania
"Crantor",Athenae
"Demetrius",c("Athenae", "Alexandria at Egypt")
"Agesilaus",Hellas
"Zeno II",c("Piraeus", "Athenae")
"Lycophron",Corcyra
"Speusippus",Macedonia
"Alexinus",Olympian Zeus sanctuary (Eleia)
"Pylades II",c("Chios (island)", "Athenae")
"Agrigentines",Taras/Tarentum/Neptunia
"Homer",Hades (Place)
"Hegesilaus",Mantinea
"Epimenides",c("Ida", "Athenae")
"Diodorus",Alexandria at Egypt
"Archelaus",Samos
"Anacharsis",c("Athenae", "Sardis")
"Autolycus",Sardis
"Lysis II",Thebes
"Sphaerus",Alexandria at Egypt
"Hierocles",c("Piraeus", "Amphiareion", "Munichia")
"Chilon",Pisa
"Hippocrates II",Olympian Zeus sanctuary (Eleia)
"Alcibiades",Potidaea
"Metrocles",Corinth
"Antigonus",Lysimachia
"Cephisodorus",Mantinea
"Proxenus",Sardis
"Philesia",Elis
"Heraclides",Athenae
"Eudoxus III",Athenae
